Time,T,Shares,Price,MPID,X
15212904,S,4,2388100,,Q
15624902,S,2,2387000,,Q
18551368,S,37,2388200,,Q
24209763,S,1,2388100,,Q
24211432,S,8,2388100,,Q
24211432,S,7,2388200,,Q
27415096,S,8,2380000,,Q
29225253,S,1,2385800,,Q
29549723,S,5,2380000,,Q
30395765,B,1,2382000,,Q
30529756,S,6,2380000,,Q
30684941,S,3,2380000,,Q
30685022,S,40,2380000,,Q
30685022,S,37,2380000,,Q
30970678,S,49,2380000,,Q
30970989,S,48,2380000,,Q
32280650,B,22,2384400,,Q
32280780,B,8,2384400,,Q
32280782,S,1,2384900,,Q
32280786,S,16,2385000,,Q
32483851,B,4,2382500,,Q
32585000,B,4,2380400,,Q
32913122,B,9,2380400,,Q
32988444,B,1,2382600,,Q
33026984,B,2,2382600,,Q
33650138,B,1,2380400,,Q
34008281,S,1,2385000,,Q
34047795,S,25,2382000,,Q
34080077,S,33,2385000,,Q
34080077,S,2,2385000,,Q
34163404,B,3,2385600,,Q
34190073,S,2,2387500,,Q
34190074,S,3,2388200,,Q
34190074,B,97,2389900,,Q
34190075,S,8,2390000,,Q
34200698,B,1,2387600,,Q
34201639,B,3,2389500,,Q
34203189,B,7,2389500,,Q
34203189,B,100,2389900,,Q
34203189,S,2,2390000,,Q
34203189,S,150,2390000,,Q
34203189,S,50,2390000,,Q
34203189,S,43,2390000,,Q
34203189,S,50,2390000,,Q
34203189,S,7,2390000,,Q
34203189,S,43,2390000,,Q
34203189,S,7,2390000,,Q
34203190,B,10,2389900,,Q
34206105,B,6,2389800,,Q
34206105,S,44,2389900,,Q
34206108,S,20,2390000,,Q
34211297,S,50,2391300,,Q
34211297,S,50,2391300,,Q
34213827,B,3,2390300,,Q
34213827,B,3,2390300,,Q
34213827,B,4,2390300,,Q
34213827,B,1,2390200,,Q
34213827,B,2,2390200,,Q
34215906,B,10,2389700,,Q
34215906,B,100,2389700,,Q
34215906,B,90,2389700,,Q
34216878,B,10,2389700,,Q
34216878,B,100,2389700,,Q
34216878,B,90,2389600,,Q
34219244,B,10,2390100,,Q
34219244,S,10,2390200,,Q
34221773,B,10,2390800,,Q
34221773,B,100,2390800,,Q
34221773,B,90,2390700,,Q
34224439,B,6,2391300,,Q
34226627,S,6,2391400,,Q
34226627,B,100,2391400,,Q
34229219,B,1,2390900,,Q
34230046,B,100,2390800,,Q
34230047,B,6,2390100,,Q
34246157,B,11,2388800,,Q
34246157,B,3,2388600,,Q
34246158,B,25,2388600,,Q
34246158,B,25,2388600,,Q
34246158,B,47,2388600,,Q
34246225,B,1,2387500,,Q
34255437,B,8,2388000,,Q
34255437,B,2,2388000,,Q
34255437,B,8,2388100,,Q
34255437,B,8,2388100,,Q
34255437,B,8,2388100,,Q
34255437,B,22,2388100,,Q
34255437,S,8,2388300,,Q
34255437,S,28,2388500,,Q
34255437,S,4,2388500,,Q
34255437,S,18,2388500,,Q
34255437,S,4,2388600,,Q
34255438,S,6,2388400,,Q
34261901,B,10,2389100,,Q
34261901,B,47,2389100,,Q
34261901,B,50,2389100,,Q
34261901,B,3,2389100,,Q
34261901,S,47,2389200,,Q
34261901,S,3,2389200,,Q
34261901,S,7,2389400,,Q
34261901,S,8,2389200,,Q
34262433,B,4,2391000,,Q
34262433,B,24,2391000,,Q
34270440,B,8,2391000,,Q
34270440,B,8,2391000,,Q
34270440,B,8,2391000,,Q
34270440,B,7,2391000,,Q
34270440,B,8,2391000,,Q
34270440,B,3,2391000,,Q
34270440,S,8,2391100,,Q
34270932,S,25,2391800,,Q
34271443,S,6,2391900,,Q
34274200,S,100,2391900,,Q
34274230,S,15,2391900,,Q
34274230,S,85,2391900,,Q
34274230,S,100,2391900,,Q
34274260,S,100,2391900,,Q
34274260,S,47,2391900,,Q
34274260,S,53,2391900,,Q
34274260,S,5,2392000,,Q
34274260,S,6,2392000,,Q
34274561,S,7,2392800,,Q
34281757,B,25,2391700,,Q
34281757,B,25,2391700,,Q
34281757,B,25,2391700,,Q
34281757,B,25,2391700,,Q
34281757,B,25,2391700,,Q
34281757,B,25,2391700,,Q
34281757,B,25,2391700,,Q
34281757,B,25,2391700,,Q
34281757,B,25,2391700,,Q
34281758,B,25,2391700,,Q
34286431,B,10,2391700,,Q
34286431,B,6,2391700,,Q
34286589,B,20,2391700,,Q
34286589,B,25,2391700,,Q
34286589,B,25,2391700,,Q
34286589,B,25,2391700,,Q
34286589,B,25,2391700,,Q
34286589,B,14,2391700,,Q
34307381,S,1,2392000,,Q
34307381,S,22,2392400,,Q
34307381,S,6,2392500,,Q
34307381,S,3,2393200,,Q
34307381,B,109,2392900,,Q
34332976,B,2,2391500,,Q
34334187,S,9,2392200,,Q
34334187,S,6,2392200,,Q
34334187,B,2,2391600,,Q
34342052,B,29,2391800,,Q
34351991,B,4,2391900,,Q
34353579,B,5,2391900,,Q
34353595,S,2,2392400,,Q
34353857,B,1,2391800,,Q
34371442,B,100,2391100,,Q
34373370,B,1,2391700,,Q
34373370,S,28,2392000,,Q
34373370,S,15,2392000,,Q
34373370,S,1,2392000,,Q
34373371,B,2,2391300,,Q
34373371,S,2,2392000,,Q
34391208,B,1,2391200,,Q
34391208,B,10,2391000,,Q
34391208,B,100,2390900,,Q
34391208,B,89,2390800,,Q
34391208,B,100,2390800,,Q
34391210,B,100,2391000,,Q
34391210,B,100,2390900,,Q
34391210,B,13,2391000,,Q
34391212,S,100,2390800,,Q
34391212,B,2,2390700,,Q
34391213,B,100,2390900,,Q
34391213,B,2,2390900,,Q
34391213,B,76,2390900,,Q
34391213,B,100,2390800,,Q
34391478,B,10,2391400,,Q
34398329,B,43,2391300,,Q
34398330,S,21,2391800,,Q
34401477,S,46,2392700,,Q
34401477,S,16,2392800,,Q
34401478,S,33,2393100,,Q
34401478,S,16,2393100,,Q
34403705,S,54,2393600,,Q
34403705,S,19,2393600,,Q
34403706,S,16,2393700,,Q
34403706,S,10,2393700,,Q
34405666,B,2,2393800,,Q
34406358,B,57,2393400,,Q
34406358,B,43,2393300,,Q
34425666,S,21,2392100,,Q
34425666,S,2,2392100,,Q
34425666,S,10,2392100,,Q
34425666,S,7,2392400,,Q
34425666,S,11,2392100,,Q
34425788,S,1,2392100,,Q
34425788,S,17,2392100,,Q
34432573,B,8,2392100,,Q
34432573,B,50,2392100,,Q
34432573,B,42,2392100,,Q
34432574,B,70,2392000,,Q
34432574,B,30,2392000,,Q
34432574,B,70,2392000,,Q
34432574,B,30,2392000,,Q
34432574,B,30,2392000,,Q
34432574,B,30,2392000,,Q
34432574,B,40,2392000,,Q
34433352,S,17,2392200,,Q
34433883,S,18,2392700,,Q
34433883,B,82,2392700,,Q
34445585,B,4,2392600,,Q
34449888,B,18,2392500,,Q
34462724,S,18,2392600,,Q
34462724,S,28,2392700,,Q
34465960,S,16,2392900,,Q
34465960,S,18,2392900,,Q
34465960,B,3,2392200,,Q
34465960,S,3,2392900,,Q
34465960,S,17,2392900,,Q
34470283,S,11,2392900,,Q
34470283,S,11,2392900,,Q
34493869,B,19,2393900,,Q
34493874,S,13,2394000,,Q
34499701,S,12,2394300,,Q
34499701,S,38,2394300,,Q
34499702,S,17,2394500,,Q
34504933,B,11,2394400,,Q
34506939,B,3,2394900,,Q
34508806,B,1,2394000,,Q
34510159,S,21,2394100,,Q
34515435,B,100,2393600,,Q
34517984,S,14,2394900,,Q
34517984,B,86,2394900,,Q
34517984,S,10,2395000,,Q
34524340,S,21,2395200,,Q
34525496,S,18,2395800,,Q
34530267,B,10,2394600,,Q
34530473,S,20,2395300,,Q
34533495,B,100,2394800,,Q
34535043,B,100,2394600,,Q
34535043,B,10,2394600,,Q
34536052,B,20,2394400,,Q
34543043,B,11,2393600,,Q
34543043,B,11,2393600,,Q
34543043,B,11,2393600,,Q
34543043,B,11,2393600,,Q
34543043,B,25,2393600,,Q
34543043,B,11,2393600,,Q
34543043,B,11,2393600,,Q
34543043,B,5,2393600,,Q
34543043,B,2,2393600,,Q
34543043,B,2,2393600,,Q
34543043,B,9,2393300,,Q
34543043,B,2,2393300,,Q
34543860,B,100,2394000,,Q
34543860,S,18,2394100,,Q
34543860,S,15,2394100,,Q
34543860,S,14,2395000,,Q
34543860,S,3,2395100,,Q
34543860,S,50,2395100,,Q
34543861,B,10,2394000,,Q
34547889,B,100,2394300,,Q
34559765,B,12,2395800,,Q
34559765,B,12,2395800,,Q
34559765,B,12,2395800,,Q
34559765,S,6,2395900,,Q
34559765,S,6,2395900,,Q
34559949,B,161,2395800,,Q
34564651,B,1,2396100,,Q
34571105,B,100,2396100,,Q
34573433,S,1,2396900,,Q
34573435,B,3,2397300,,Q
34573437,B,1,2397300,,Q
34573437,B,1,2397300,,Q
34573442,B,1,2397300,,Q
34573443,B,1,2397300,,Q
34573445,B,1,2397300,,Q
34573946,B,1,2397300,,Q
34574167,B,1,2397300,,Q
34574168,B,3,2397300,,Q
34575003,B,1,2397300,,Q
34575835,B,5,2397300,,Q
34577322,B,5,2397300,,Q
34577322,S,87,2397400,,Q
34577322,S,3,2397400,,Q
34577322,S,2,2397400,,Q
34578204,B,21,2397600,,Q
34579238,S,1,2397700,,Q
34581974,B,100,2396500,,Q
34581975,S,100,2396800,,Q
34596094,B,12,2395300,,Q
34605283,S,1,2395400,,Q
34605283,S,7,2395500,,Q
34605283,S,17,2395500,,Q
34605283,S,8,2395500,,Q
34605283,S,1,2395500,,Q
34605284,S,13,2395500,,Q
34605284,S,5,2395500,,Q
34618727,S,2,2395600,,Q
34619345,S,1,2395600,,Q
34619352,S,2,2395600,,Q
34622356,S,22,2395600,,Q
34622563,S,2,2395600,,Q
34622573,S,3,2395600,,Q
34628396,B,100,2395500,,Q
34631396,S,68,2395600,,Q
34631396,S,32,2395600,,Q
34631396,S,68,2395600,,Q
34631396,S,19,2395600,,Q
34631396,S,5,2395600,,Q
34631396,S,90,2395600,,Q
34631396,S,21,2395600,,Q
34631396,S,60,2395600,,Q
34631396,S,40,2395600,,Q
34631396,S,100,2395600,,Q
34631396,B,25,2395600,,Q
34631396,B,33,2395600,,Q
34631396,B,24,2395600,,Q
34631396,S,2,2395600,,Q
34636434,B,100,2395300,,Q
34636434,S,100,2395400,,Q
34636434,S,90,2395400,,Q
34643312,S,98,2395600,,Q
34643312,S,100,2395600,,Q
34643312,S,19,2395600,,Q
34643312,S,6,2395600,,Q
34643312,B,223,2395600,,Q
34643312,B,223,2395600,,Q
34643312,B,44,2395600,,Q
34643312,B,223,2395600,,Q
34643312,B,223,2395600,,Q
34643312,B,50,2395600,,Q
34643312,B,66,2395600,,Q
34643312,B,28,2395600,,Q
34643312,S,100,2395600,,Q
34643312,B,123,2395600,,Q
34643312,B,7,2395600,,Q
34643312,B,3,2395600,,Q
34643312,B,5,2395600,,Q
34643312,S,19,2395600,,Q
34643312,S,6,2395600,,Q
34643313,S,1,2396100,,Q
34643810,B,100,2395300,,Q
34653490,B,1,2394500,,Q
34653490,B,3,2394500,,Q
34653490,B,1,2394500,,Q
34653491,B,100,2394500,,Q
34653492,B,100,2394400,,Q
34653492,B,9,2394300,,Q
34654597,S,200,2394200,,Q
34657001,B,2,2393100,,Q
34686945,S,50,2393800,,Q
34690448,S,75,2394100,,Q
34707682,S,90,2394400,,Q
34707682,S,10,2394500,,Q
34707683,B,3,2394200,,Q
34707727,B,100,2394000,,Q
34711871,B,2,2393600,,Q
34711871,B,2,2393500,,Q
34716566,S,5,2393500,,Q
34717229,S,50,2394200,,Q
34717229,S,21,2394200,,Q
34722133,B,12,2394100,,Q
34722133,B,12,2394100,,Q
34722133,B,12,2394100,,Q
34722481,B,29,2394100,,Q
34731199,B,100,2394200,,Q
34733520,B,8,2394100,,Q
34733520,B,6,2394100,,Q
34733520,B,100,2394100,,Q
34733521,B,100,2394100,,Q
34733521,B,6,2394100,,Q
34734214,B,97,2394900,,Q
34734215,S,5,2395000,,Q
34734215,S,13,2395000,,Q
34734215,S,72,2395000,,Q
34734215,S,7,2395000,,Q
34759851,S,90,2395200,,Q
34763860,B,5,2394900,,Q
34763860,B,5,2394900,,Q
34763860,B,10,2394700,,Q
34763861,B,11,2394800,,Q
34763861,B,2,2394800,,Q
34763885,B,10,2394500,,Q
34763886,B,10,2394500,,Q
34763886,B,2,2394500,,Q
34763969,S,6,2394800,,Q
34763969,B,56,2394800,,Q
34763969,B,3,2394400,,Q
34773555,S,3,2394800,,Q
34785702,B,6,2394100,,Q
34786950,B,1,2394100,,Q
34787615,B,10,2394100,,Q
34787615,B,25,2394100,,Q
34800088,B,20,2394100,,Q
34800088,B,10,2394100,,Q
34800088,B,11,2394100,,Q
34800089,B,1,2394100,,Q
34805541,B,1,2393900,,Q
34807278,B,5,2393900,,Q
34807278,B,14,2393900,,Q
34807279,B,1,2393800,,Q
34807279,B,1,2393800,,Q
34807279,B,9,2393700,,Q
34807279,B,6,2393700,,Q
34812288,B,5,2393400,,Q
34812289,B,10,2393200,,Q
34812291,B,7,2392900,,Q
34814836,B,10,2392100,,Q
34814836,B,5,2392100,,Q
34814836,B,6,2392000,,Q
34814836,B,8,2392000,,Q
34814837,B,11,2392000,,Q
34826067,B,12,2391700,,Q
34826067,B,7,2391700,,Q
34826068,B,11,2391700,,Q
34826073,B,5,2391700,,Q
34831247,B,8,2391500,,Q
34831247,B,6,2391500,,Q
34831247,B,1,2391300,,Q
34831247,B,11,2391500,,Q
34831248,B,6,2391500,,Q
34845178,B,1,2391100,,Q
34850471,B,9,2391300,,Q
34851726,S,2,2391400,,Q
34851726,S,48,2391400,,Q
34851727,B,3,2391200,,Q
34856304,B,1,2391200,,Q
34856503,B,96,2391200,,Q
34856503,B,4,2391100,,Q
34856503,B,9,2391100,,Q
34859008,B,86,2391100,,Q
34859008,B,10,2391000,,Q
34859008,B,1,2390700,,Q
34859008,B,90,2390700,,Q
34859008,B,1,2390700,,Q
34863952,S,4,2391800,,Q
34863952,S,11,2391900,,Q
34863952,B,96,2391900,,Q
34863952,B,4,2391900,,Q
34863952,B,86,2391900,,Q
34863953,B,1,2392000,,Q
34863953,B,99,2392000,,Q
34871024,S,62,2392800,,Q
34873024,S,28,2392800,,Q
34875510,B,10,2393800,,Q
34875510,B,109,2393800,,Q
34875878,B,100,2393200,,Q
34887610,B,10,2393500,,Q
34894871,B,100,2391800,,Q
34894871,B,75,2391800,,Q
34921377,B,50,2391950,,Q
34921377,B,10,2392500,,Q
34921377,S,40,2392600,,Q
34921377,S,10,2392600,,Q
34932091,B,85,2392700,,Q
34938710,B,3,2392900,,Q
34938710,B,50,2392900,,Q
34939186,S,12,2393300,,Q
34939186,B,6,2392800,,Q
34959864,B,4,2392400,,Q
34959864,B,1,2392400,,Q
34962968,S,6,2392800,,Q
34962968,B,100,2392300,,Q
34962968,B,100,2392300,,Q
34962968,B,5,2392300,,Q
34978825,B,14,2393150,,Q
34981107,B,6,2393150,,Q
34981107,B,14,2392700,,Q
34981107,B,10,2392700,,Q
34981107,B,84,2392700,,Q
34981107,B,14,2392700,,Q
34981107,B,100,2392600,,Q
34981108,B,1,2392600,,Q
34981108,B,1,2392600,,Q
34981578,B,6,2391900,,Q
34981588,B,6,2391800,,Q
34983120,B,1,2391600,,Q
34983965,B,30,2392250,,Q
34984308,B,20,2392250,,Q
34986512,B,1,2391600,,Q
34988499,B,1,2391600,,Q
34991218,B,1,2391600,,Q
34993957,B,1,2391600,,Q
35012193,B,15,2391700,,Q
35012537,B,10,2391700,,Q
35012537,B,5,2391700,,Q
35029137,B,9,2392500,,Q
35035507,B,8,2393000,,Q
35039775,B,8,2393000,,Q
35045922,B,9,2393000,,Q
35045927,B,9,2393000,,Q
35055007,B,6,2393000,,Q
35055008,B,9,2393000,,Q
35055607,B,9,2393000,,Q
35055608,B,10,2393200,,Q
35059034,B,9,2392800,,Q
35059035,B,5,2392600,,Q
35079433,B,1,2393600,,Q
35086442,B,1,2392700,,Q
35089277,B,1,2392600,,Q
35089513,B,6,2392000,,Q
35090896,B,1,2391900,,Q
35092592,B,7,2391100,,Q
35115625,B,10,2392800,,Q
35116484,B,10,2392800,,Q
35125500,B,6,2392800,,Q
35125528,B,6,2392800,,Q
35132168,B,6,2392800,,Q
35132168,B,6,2392800,,Q
35132168,B,6,2392800,,Q
35132168,B,6,2392800,,Q
35132168,B,25,2392800,,Q
35132168,B,29,2392800,,Q
35132168,B,6,2392300,,Q
35132168,B,6,2392300,,Q
35132749,B,37,2392300,,Q
35132749,B,37,2392300,,Q
35136930,B,23,2392500,,Q
35136930,B,6,2392500,,Q
35136930,B,10,2392500,,Q
35136930,B,10,2392500,,Q
35136930,B,26,2392500,,Q
35136930,B,26,2392500,,Q
35136930,B,26,2392500,,Q
35136930,B,8,2392500,,Q
35136930,B,8,2392500,,Q
35145700,B,8,2392100,,Q
35145700,B,92,2392100,,Q
35145701,B,8,2392100,,Q
35145701,B,6,2392100,,Q
35145701,B,94,2392100,,Q
35145701,B,6,2391600,,Q
35145701,S,3,2392000,,Q
35145701,S,5,2392100,,Q
35145701,B,94,2392000,,Q
35145701,B,3,2392000,,Q
35145701,S,5,2392100,,Q
35145701,S,5,2392100,,Q
35145701,S,32,2392100,,Q
35145701,S,58,2392100,,Q
35145701,S,42,2392200,,Q
35145701,S,4,2392200,,Q
35145701,S,14,2392200,,Q
35145701,S,40,2392200,,Q
35145701,B,2,2392200,,Q
35145701,B,4,2392200,,Q
35145702,B,4,2392200,,Q
35145702,B,1,2392000,,Q
35145702,B,4,2392000,,Q
35145702,B,4,2392000,,Q
35145702,B,1,2392000,,Q
35145729,B,2,2391600,,Q
35161987,B,2,2391500,,Q
35161987,B,9,2391400,,Q
35161993,B,1,2390900,,Q
35161997,B,1,2390400,,Q
35161998,B,1,2390100,,Q
35161998,B,19,2390100,,Q
35161998,B,1,2390000,,Q
35162003,B,100,2389900,,Q
35162004,S,2,2390300,,Q
35162004,S,1,2390300,,Q
35162008,B,40,2390000,,Q
35162008,B,10,2390000,,Q
35162008,B,2,2389900,,Q
35162008,B,1,2389900,,Q
35162008,B,7,2389900,,Q
35162278,B,10,2390000,,Q
35162278,S,35,2390000,,Q
35162771,S,20,2390700,,Q
35162771,B,1,2390300,,Q
35162799,B,1,2390600,,Q
35163595,B,10,2390800,,Q
35163595,B,6,2390800,,Q
35163595,B,10,2390800,,Q
35163595,B,10,2390800,,Q
35163605,B,20,2390800,,Q
35163605,B,20,2390800,,Q
35163605,B,10,2390600,,Q
35163605,B,36,2390500,,Q
35163606,B,5,2390600,,Q
35163607,B,5,2390600,,Q
35163607,B,20,2390500,,Q
35165238,B,4,2390500,,Q
35165238,B,5,2390400,,Q
35165238,B,3,2390400,,Q
35165238,B,1,2390400,,Q
35165515,B,10,2391200,,Q
35165515,S,80,2391300,,Q
35165515,S,10,2391300,,Q
35165515,B,100,2391200,,Q
35167778,B,4,2391300,,Q
35167786,B,4,2391300,,Q
35167969,B,1,2391300,,Q
35167970,B,1,2391300,,Q
35167970,S,1,2391400,,Q
35167970,B,1,2391300,,Q
35167970,B,1,2391300,,Q
35167971,B,1,2391300,,Q
35167971,B,1,2391300,,Q
35167972,B,1,2391300,,Q
35167972,B,1,2391300,,Q
35167972,B,1,2391300,,Q
35168043,B,1,2391300,,Q
35168043,B,1,2391300,,Q
35168044,B,1,2391300,,Q
35168045,B,1,2391300,,Q
35168063,B,4,2391300,,Q
35168065,B,4,2391300,,Q
35168258,B,1,2391300,,Q
35168261,B,10,2390700,,Q
35168261,B,10,2390700,,Q
35168261,B,1,2390200,,Q
35168262,B,1,2390100,,Q
35169596,B,3,2391000,,Q
35169974,B,1,2390900,,Q
35170716,B,4,2391000,,Q
35170716,B,1,2391000,,Q
35170716,B,1,2391000,,Q
35170719,B,1,2391000,,Q
35170719,S,1,2391100,,Q
35171435,S,2,2391600,,Q
35171609,S,1,2391600,,Q
35171609,S,1,2391600,,Q
35172774,S,3,2391600,,Q
35175032,B,1,2391600,,Q
35175067,B,1,2391600,,Q
35175067,S,1,2391700,,Q
35175336,B,10,2391100,,Q
35175645,B,8,2391500,,Q
35175646,B,2,2391500,,Q
35176016,B,1,2391500,,Q
35176018,S,6,2391600,,Q
35178030,S,5,2391600,,Q
35178861,S,1,2391600,,Q
35178861,S,17,2391600,,Q
35179054,S,1,2391900,,Q
35179163,S,1,2391900,,Q
35179165,S,1,2391900,,Q
35179175,S,5,2391900,,Q
35179182,B,20,2391500,,Q
35179182,B,20,2391400,,Q
35179183,B,100,2391600,,Q
35179246,S,1,2391900,,Q
35180104,S,6,2391900,,Q
35180105,S,1,2392000,,Q
35180105,S,1,2392000,,Q
35181140,B,20,2391900,,Q
35181140,S,80,2392000,,Q
35181140,S,4,2392000,,Q
35181140,S,4,2392000,,Q
35181140,S,85,2392000,,Q
35182284,B,5,2391100,,Q
35182284,B,9,2391000,,Q
35182284,B,5,2391000,,Q
35182591,B,5,2391000,,Q
35182592,B,5,2390900,,Q
35182592,B,5,2390900,,Q
35184517,B,20,2390600,,Q
35184517,B,10,2390600,,Q
35192686,B,10,2390200,,Q
35192686,B,5,2390200,,Q
35192686,B,10,2390200,,Q
35192686,B,3,2390200,,Q
35192686,B,5,2390200,,Q
35192686,B,10,2390200,,Q
35192686,B,5,2390200,,Q
35192687,B,10,2390000,,Q
35192687,B,10,2390000,,Q
35192687,B,5,2390000,,Q
35194838,B,5,2389700,,Q
35194838,B,5,2389700,,Q
35194851,B,6,2389500,,Q
35194851,B,5,2389500,,Q
35194853,S,1,2389700,,Q
35195026,B,100,2389600,,Q
35195026,S,33,2389700,,Q
35195026,S,67,2389700,,Q
35200516,B,100,2389800,,Q
35201172,B,100,2389300,,Q
35201172,B,10,2389300,,Q
35202624,B,18,2389400,,Q
35202624,B,7,2389200,,Q
35202624,B,5,2389200,,Q
35202625,B,8,2389000,,Q
35202625,B,5,2389000,,Q
35202791,B,10,2388700,,Q
35202791,B,3,2388600,,Q
35202791,B,5,2388600,,Q
35202791,B,5,2388600,,Q
35202791,B,2,2388600,,Q
35202795,B,1,2388300,,Q
35202797,B,1,2388000,,Q
35220468,B,9,2387500,,Q
35220468,B,5,2387500,,Q
35220468,B,14,2387500,,Q
35220468,B,25,2387500,,Q
35220468,B,5,2387500,,Q
35220468,B,5,2387500,,Q
35220482,B,8,2387100,,Q
35220482,B,5,2387100,,Q
35230529,S,100,2387400,,Q
35230530,S,7,2387500,,Q
35230531,S,100,2387400,,Q
35232088,B,1,2388000,,Q
35232088,B,5,2388000,,Q
35232089,B,5,2388000,,Q
35248555,B,10,2387900,,Q
35249121,B,1,2387600,,Q
35249121,B,7,2387600,,Q
35249121,B,5,2387600,,Q
35260211,B,49,2387500,,Q
35261486,B,51,2387500,,Q
35261486,B,57,2387400,,Q
35261486,S,7,2387700,,Q
35261486,B,100,2387400,,Q
35261486,B,100,2387500,,Q
35261487,B,8,2387300,,Q
35261487,B,89,2387100,,Q
35261487,B,7,2387800,,Q
35261487,B,3,2387800,,Q
35261487,B,7,2387700,,Q
35261487,B,3,2387700,,Q
35272761,B,8,2387600,,Q
35275065,B,10,2388000,,Q
35280674,B,8,2388000,,Q
35281009,B,4,2388000,,Q
35311485,B,10,2389300,,Q
35327181,B,100,2389600,,Q
35327181,B,100,2389500,,Q
35327181,B,1,2389500,,Q
35327181,B,99,2389500,,Q
35327181,B,1,2389500,,Q
35331910,B,2,2388900,,Q
35331910,B,2,2388900,,Q
35331910,B,2,2388900,,Q
35336163,B,57,2388900,,Q
35336163,B,30,2388900,,Q
35342615,B,37,2388500,,Q
35342615,B,20,2388500,,Q
35342615,B,30,2388500,,Q
35345643,B,56,2388700,,Q
35387101,S,8,2388300,,Q
35387216,S,1,2388300,,Q
35420216,B,2,2388200,,Q
35420219,B,100,2387700,,Q
35421114,B,100,2387200,,Q
35421247,B,3,2387000,,Q
35421247,B,1,2387000,,Q
35421250,B,3,2386900,,Q
35421251,B,39,2386600,,Q
35421251,B,61,2386600,,Q
35421507,B,7,2386500,,Q
35423309,B,100,2385600,,Q
35441748,B,1,2385700,,Q
35453595,B,1,2385700,,Q
35453595,B,1,2385700,,Q
35461342,S,6,2386300,,Q
35461342,B,6,2386300,,Q
35461342,B,6,2386300,,Q
35470054,B,1,2386000,,Q
35483538,S,100,2386300,,Q
35483538,S,4,2386400,,Q
35483538,S,18,2386400,,Q
35508979,B,4,2386500,,Q
35508979,B,1,2386500,,Q
35508979,B,10,2386500,,Q
35508979,B,35,2386500,,Q
35508979,B,50,2386500,,Q
35508980,B,5,2386500,,Q
35508980,B,1,2386500,,Q
35508980,S,38,2386700,,Q
35508980,S,62,2386700,,Q
35508980,S,18,2387000,,Q
35509687,S,8,2387100,,Q
35510491,S,3,2387200,,Q
35543746,S,25,2387000,,Q
35544776,B,20,2386400,,Q
35549667,B,100,2386500,,Q
35549667,B,100,2386500,,Q
35554983,B,100,2386100,,Q
35554983,B,100,2386100,,Q
35571600,B,10,2385900,,Q
35571600,B,100,2385900,,Q
35571600,B,90,2385800,,Q
35571600,B,10,2385800,,Q
35571600,B,90,2385800,,Q
35571600,B,10,2385800,,Q
35571600,B,15,2385800,,Q
35591857,S,1,2386900,,Q
35591858,B,5,2386900,,Q
35591858,B,95,2386900,,Q
35591858,B,100,2386900,,Q
35591858,B,100,2386900,,Q
35591858,B,2,2386800,,Q
35591858,S,3,2387000,,Q
35591858,S,100,2387100,,Q
35591866,B,1,2386800,,Q
35607137,S,7,2387100,,Q
35607153,S,1,2387300,,Q
35607153,S,99,2387300,,Q
35607153,S,1,2387300,,Q
35607153,S,99,2387300,,Q
35622176,B,10,2386800,,Q
35642210,S,90,2387800,,Q
35642210,S,10,2387800,,Q
35642210,S,3,2387900,,Q
35642325,S,86,2388100,,Q
35680780,S,41,2388200,,Q
35680780,S,1,2388300,,Q
35687791,S,1,2388500,,Q
35706976,B,3,2387800,,Q
35706976,B,97,2387800,,Q
35706976,B,3,2387800,,Q
35708142,S,1,2387900,,Q
35712782,S,4,2388400,,Q
35712794,S,7,2388600,,Q
35712794,S,1,2388600,,Q
35712794,B,100,2388600,,Q
35712794,B,65,2388600,,Q
35712794,B,35,2388600,,Q
35716609,S,2,2388500,,Q
35716609,S,1,2388500,,Q
35754800,S,1,2388500,,Q
35769023,B,7,2389000,,Q
35773460,S,1,2389100,,Q
35773460,S,1,2389100,,Q
35779021,B,5,2388700,,Q
35782337,S,3,2389200,,Q
35788367,S,100,2389500,,Q
35793017,S,1,2389600,,Q
35795928,B,10,2389500,,Q
35795928,B,10,2389500,,Q
35795936,S,3,2389700,,Q
35795936,S,97,2389800,,Q
35796026,B,10,2389600,,Q
35796026,B,3,2389600,,Q
35796026,B,10,2389600,,Q
35798964,B,100,2389300,,Q
35812101,S,1,2389500,,Q
35812101,B,100,2389500,,Q
35812101,B,100,2389500,,Q
35825318,S,1,2390000,,Q
35829017,B,3,2389700,,Q
35842588,S,1,2390200,,Q
35845249,S,1,2390700,,Q
35853007,B,1,2390600,,Q
35861511,S,2,2390700,,Q
35874065,S,7,2391100,,Q
35885954,S,4,2391400,,Q
35885954,S,325,2391500,,Q
35886234,S,13,2391900,,Q
35886235,S,87,2391900,,Q
35901338,S,1,2392200,,Q
35940113,B,100,2392300,,Q
35940904,B,100,2392350,,Q
35940905,B,1,2392250,,Q
35956510,B,1,2391400,,Q
35960552,B,99,2391400,,Q
35962751,B,100,2390800,,Q
35967240,B,100,2390900,,Q
35980996,B,20,2390600,,Q
35984559,B,60,2390800,,Q
35990734,B,20,2390400,,Q
35995075,B,1,2390300,,Q
35995076,B,2,2390300,,Q
35995076,S,100,2390400,,Q
35995339,S,20,2390400,,Q
36000476,B,1,2389700,,Q
36000476,B,1,2389500,,Q
36000476,B,1,2389500,,Q
36000495,B,100,2389800,,Q
36002696,S,6,2390000,,Q
