Time,T,Shares,Price,MPID,X
34977445,B,400,407000,,Q
34977445,B,3,407000,,Q
34977445,B,300,407000,,Q
34977445,B,200,407000,,Q
34977445,B,200,407000,,Q
34977446,S,200,407000,,Q
34977446,S,200,407000,,Q
34978130,S,100,407000,,Q
34978130,S,100,407000,,Q
34978260,S,100,407100,,Q
34978260,S,15,407100,,Q
34978260,S,100,407100,,Q
34980267,S,200,407200,,Q
34980609,S,100,407300,,Q
34981980,B,2,407350,,Q
34985357,B,300,407200,,Q
34985357,B,300,407200,,Q
34985358,B,493,407200,,Q
34990488,B,10,407200,,Q
34990488,B,65,407200,,Q
34992594,B,100,407200,,Q
34992594,B,42,407200,,Q
34992594,B,50,407200,,Q
34992594,B,268,407200,,Q
34992594,B,50,407200,,Q
34992594,B,144,407200,,Q
34992596,B,44,407200,,Q
34992597,B,602,407200,,Q
34992597,B,100,407200,,Q
34992597,B,200,407200,,Q
34992641,S,500,407300,,Q
34993958,S,100,407300,,Q
34993958,S,200,407300,,Q
34996793,B,100,407400,,Q
34997063,B,200,407450,,Q
34997063,B,100,407450,,Q
34997063,S,110,407500,,Q
34997063,S,600,407500,,Q
34997063,S,500,407500,,Q
34997063,S,118,407500,,Q
34997064,S,89,407500,,Q
35000657,S,721,407500,,Q
35000657,S,290,407500,,Q
35001062,B,100,407500,,Q
35001062,B,100,407500,,Q
35001062,B,100,407500,,Q
35001321,S,100,407600,,Q
35001321,B,20,407500,,Q
35001321,B,80,407500,,Q
35001322,B,100,407500,,Q
35001322,B,100,407500,,Q
35001322,S,100,407600,,Q
35001322,S,100,407600,,Q
35001322,S,300,407600,,Q
35001322,S,200,407600,,Q
35001322,S,200,407600,,Q
35001322,S,100,407600,,Q
35001322,S,100,407600,,Q
35001491,S,200,407600,,Q
35001491,S,100,407600,,Q
35001491,S,100,407600,,Q
35002309,B,100,407600,,Q
35002309,B,100,407650,,Q
35002327,B,200,407650,,Q
35003234,S,100,407800,,Q
35003234,S,273,407800,,Q
35003234,S,28,407800,,Q
35008438,B,100,407800,,Q
35008447,B,600,407850,,Q
35008447,B,600,407850,,Q
35008447,B,600,407850,,Q
35008450,B,200,407850,,Q
35008450,B,200,407800,,Q
35008450,B,200,407800,,Q
35008450,B,100,407800,,Q
35008450,B,100,407800,,Q
35008450,B,900,407800,,Q
35008450,B,200,407800,,Q
35008450,B,476,407800,,Q
35008450,B,561,407800,,Q
35008450,B,3,407800,,Q
35008450,B,58,407800,,Q
35009896,S,300,407900,,Q
35009896,S,153,407900,,Q
35009896,S,210,407900,,Q
35009896,S,400,407900,,Q
35009896,S,100,407900,,Q
35010565,B,600,407950,,Q
35010735,S,893,408000,,Q
35010735,S,472,408000,,Q
35010735,S,3100,408000,,Q
35010735,S,200,408000,,Q
35010735,S,335,408000,,Q
35016063,B,600,408050,,Q
35016063,B,100,408050,,Q
35016065,B,10,408050,,Q
35016065,B,100,408000,,Q
35016065,B,229,408000,,Q
35016065,B,247,408000,,Q
35016065,B,800,408000,,Q
35016065,B,30,408000,,Q
35016065,B,300,408000,,Q
35016065,B,900,408000,,Q
35016065,B,300,408000,,Q
35016065,B,300,408000,,Q
35016065,B,100,408000,,Q
35016065,B,400,408000,,Q
35016065,B,400,408000,,Q
35016065,B,200,408000,,Q
35016066,S,200,408000,,Q
35016066,S,1500,408000,,Q
35016066,S,600,408000,,Q
35016066,S,44,408000,,Q
35016066,S,300,408000,,Q
35016066,S,208,408000,,Q
35016066,S,100,408000,,Q
35016066,S,267,408000,,Q
35016066,S,200,408000,,Q
35016066,S,600,408000,,Q
35016066,S,100,408000,,Q
35016066,B,100,408000,,Q
35016066,B,100,408000,,Q
35016066,B,44,408000,,Q
35016066,B,475,408000,,Q
35016066,B,200,408000,,Q
35016066,B,200,408000,,Q
35016205,B,176,407950,,Q
35018077,B,900,407900,,Q
35018077,B,500,407900,,Q
35018077,B,100,407900,,Q
35018077,B,100,407900,,Q
35018077,B,40,407900,,Q
35018077,B,250,407900,,Q
35018078,B,110,407900,,Q
35018078,B,130,407900,,Q
35018079,S,200,407900,,Q
35018079,S,100,407900,,Q
35018079,S,100,407900,,Q
35018079,S,100,407900,,Q
35018079,S,370,407900,,Q
35018149,B,100,407850,,Q
35018191,B,1,407850,,Q
35018894,S,3,407900,,Q
35019613,B,600,407850,,Q
35019668,B,600,407850,,Q
35019669,B,100,407850,,Q
35020836,B,250,407850,,Q
35020837,B,250,407850,,Q
35021173,B,600,407850,,Q
35022222,B,200,407800,,Q
35022222,B,300,407800,,Q
35025985,B,58,407700,,Q
35025985,B,400,407700,,Q
35027638,S,100,407800,,Q
35029874,B,200,407700,,Q
35029874,B,100,407700,,Q
35029876,S,500,407800,,Q
35029876,S,100,407800,,Q
35029876,S,100,407800,,Q
35029876,S,100,407800,,Q
35029876,S,100,407800,,Q
35029877,S,300,407800,,Q
35029877,S,600,407800,,Q
35029878,S,100,407800,,Q
35029878,S,100,407800,,Q
35029878,S,100,407800,,Q
35029878,S,200,407800,,Q
35033496,B,200,407650,,Q
35033498,B,900,407600,,Q
35033498,B,58,407600,,Q
35033498,B,338,407600,,Q
35033498,B,200,407600,,Q
35033498,B,1,407600,,Q
35033498,B,100,407600,,Q
35033498,B,100,407600,,Q
35033498,B,1,407600,,Q
35033498,B,400,407600,,Q
35033498,B,1300,407600,,Q
35033498,B,300,407600,,Q
35033498,B,200,407600,,Q
35033498,B,50,407600,,Q
35033498,B,600,407600,,Q
35033498,B,200,407600,,Q
35033499,B,200,407600,,Q
35033499,B,100,407600,,Q
35035385,B,1,407550,,Q
35036976,B,58,407500,,Q
35036976,B,42,407500,,Q
35036976,B,233,407500,,Q
35037948,B,1225,407500,,Q
35037948,B,100,407500,,Q
35037948,B,49,407500,,Q
35037948,B,2,407500,,Q
35037948,B,29,407500,,Q
35037948,B,1,407500,,Q
35037948,B,900,407500,,Q
35037948,B,136,407500,,Q
35037948,B,225,407500,,Q
35037948,B,333,407500,,Q
35037948,B,67,407500,,Q
35037948,B,300,407500,,Q
35037948,B,400,407500,,Q
35037948,B,700,407500,,Q
35037948,B,275,407500,,Q
35037948,B,225,407500,,Q
35037950,S,100,407500,,Q
35037950,S,46,407500,,Q
35037950,S,700,407500,,Q
35039869,B,600,407550,,Q
35039869,B,600,407550,,Q
35039871,B,200,407500,,Q
35039871,B,100,407500,,Q
35039871,B,800,407500,,Q
35039871,B,4,407500,,Q
35039871,B,700,407500,,Q
35039871,B,500,407500,,Q
35039871,B,100,407500,,Q
35039871,B,300,407500,,Q
35039871,B,61,407500,,Q
35039871,B,900,407500,,Q
35039871,B,1700,407500,,Q
35039872,B,500,407500,,Q
35039906,S,451,407600,,Q
35040345,B,100,407550,,Q
35040345,B,100,407550,,Q
35043703,B,100,407550,,Q
35044984,B,290,407500,,Q
35044984,B,10,407500,,Q
35044984,B,76,407500,,Q
35044984,B,86,407500,,Q
35044984,B,115,407500,,Q
35044985,B,99,407500,,Q
35045541,S,100,407500,,Q
35045541,S,100,407500,,Q
35045541,S,451,407500,,Q
35045541,S,100,407500,,Q
35045896,B,100,407500,,Q
35045896,B,100,407500,,Q
35047045,B,58,407400,,Q
35047045,B,342,407400,,Q
35047045,B,20,407400,,Q
35049371,B,1,407400,,Q
35049371,B,100,407400,,Q
35049371,B,100,407400,,Q
35049371,B,800,407400,,Q
35049371,B,199,407400,,Q
35049371,B,180,407400,,Q
35050891,S,5,407500,,Q
35051042,S,200,407500,,Q
35053720,S,1,407500,,Q
35056190,B,200,407450,,Q
35056943,B,200,407450,,Q
35056945,B,200,407450,,Q
35056945,B,800,407400,,Q
35056945,B,227,407400,,Q
35056945,B,182,407400,,Q
35056945,B,900,407400,,Q
35056945,B,1100,407400,,Q
35056945,B,321,407400,,Q
35056945,B,379,407400,,Q
35056945,B,400,407400,,Q
35056945,B,451,407400,,Q
35056945,B,200,407400,,Q
35057254,B,1,407300,,Q
35057254,B,253,407300,,Q
35057254,B,152,407300,,Q
35057254,B,900,407300,,Q
35057254,B,300,407300,,Q
35057254,B,300,407300,,Q
35057254,B,300,407300,,Q
35057257,S,100,407400,,Q
35057257,S,400,407400,,Q
35057259,S,200,407400,,Q
35057259,S,200,407400,,Q
35057260,S,45,407400,,Q
35057260,S,200,407400,,Q
35057260,S,100,407400,,Q
35057342,S,100,407400,,Q
35061617,B,155,407300,,Q
35061618,S,200,407300,,Q
35061618,S,200,407300,,Q
35061618,S,100,407300,,Q
35061618,S,645,407300,,Q
35061727,B,600,407250,,Q
35061727,B,200,407250,,Q
35065127,B,79,407300,,Q
35066629,B,600,407150,,Q
35070757,S,9,407200,,Q
35070757,S,100,407200,,Q
35070757,S,82,407200,,Q
35070757,S,18,407200,,Q
35070767,B,200,407250,,Q
35070767,B,200,407200,,Q
35070767,B,100,407200,,Q
35070767,B,100,407200,,Q
35070767,B,49,407200,,Q
35070767,B,900,407200,,Q
35070767,B,200,407200,,Q
35070767,B,400,407200,,Q
35070767,B,188,407200,,Q
35070767,B,263,407200,,Q
35070767,B,245,407200,,Q
35070767,B,700,407200,,Q
35070767,B,1400,407200,,Q
35070767,B,736,407200,,Q
35077508,B,114,407300,,Q
35077508,B,200,407300,,Q
35077508,B,200,407300,,Q
35077508,B,290,407300,,Q
35077508,B,96,407300,,Q
35077508,B,500,407300,,Q
35077508,B,200,407300,,Q
35077508,B,200,407300,,Q
35084252,S,100,407400,,Q
35084252,S,200,407400,,Q
35084252,S,100,407400,,Q
35086040,B,100,407350,,Q
35087464,B,500,407300,,Q
35087464,B,100,407300,,Q
35093337,B,100,407200,,Q
35093337,B,4,407200,,Q
35093337,B,100,407200,,Q
35093337,B,10,407200,,Q
35093337,B,1,407200,,Q
35093371,B,100,407100,,Q
35093371,B,100,407100,,Q
35093371,B,100,407100,,Q
35093371,B,100,407100,,Q
35093371,B,100,407100,,Q
35093371,B,192,407100,,Q
35093371,B,508,407100,,Q
35093371,B,100,407100,,Q
35093371,B,100,407100,,Q
35093371,B,100,407100,,Q
35093371,B,100,407100,,Q
35093372,S,200,407100,,Q
35093372,S,100,407100,,Q
35093372,S,200,407100,,Q
35093372,S,100,407100,,Q
35093372,S,200,407100,,Q
35093372,S,300,407100,,Q
35093372,S,100,407100,,Q
35093372,S,200,407100,,Q
35093372,S,300,407100,,Q
35093372,S,100,407100,,Q
35093372,S,200,407100,,Q
35093372,S,700,407100,,Q
35093372,S,200,407100,,Q
35099412,S,7,407200,,Q
35100310,B,200,407250,,Q
35101258,S,100,407300,,Q
35101703,S,100,407400,,Q
35101703,S,4,407400,,Q
35101703,S,13,407400,,Q
35101703,S,110,407400,,Q
35101703,S,700,407400,,Q
35101727,S,100,407500,,Q
35101727,S,200,407500,,Q
35101727,S,110,407500,,Q
35101727,S,200,407500,,Q
35101727,S,200,407500,,Q
35101727,S,473,407500,,Q
35101732,B,500,407400,,Q
35101732,B,600,407400,,Q
35101732,B,200,407400,,Q
35101732,B,200,407450,,Q
35101732,B,600,407450,,Q
35101732,B,600,407450,,Q
35101735,B,100,407400,,Q
35101735,B,410,407400,,Q
35101735,B,900,407400,,Q
35101735,B,700,407400,,Q
35101735,B,400,407400,,Q
35101773,B,200,407350,,Q
35101773,S,200,407400,,Q
35101773,S,100,407400,,Q
35101773,S,100,407400,,Q
35101773,S,235,407400,,Q
35101773,S,200,407400,,Q
35101773,S,100,407400,,Q
35101773,S,238,407400,,Q
35101773,S,24,407400,,Q
35101773,S,103,407400,,Q
35102585,S,100,407400,,Q
35102585,S,100,407400,,Q
35102585,S,549,407400,,Q
35102744,S,200,407400,,Q
35102745,B,100,407300,,Q
35102746,B,200,407350,,Q
35102746,B,200,407350,,Q
35102746,S,200,407400,,Q
35102746,S,200,407400,,Q
35103199,S,100,407400,,Q
35105599,B,200,407300,,Q
35105719,B,100,407300,,Q
35109660,B,600,407250,,Q
35110509,B,600,407250,,Q
35111673,B,300,407200,,Q
35111673,B,100,407200,,Q
35111673,B,300,407200,,Q
35111673,B,100,407200,,Q
35113721,B,100,407150,,Q
35115033,B,100,407100,,Q
35115033,B,100,407100,,Q
35115613,S,9,407100,,Q
35115623,S,100,407100,,Q
35115624,B,300,407000,,Q
35115624,B,200,407000,,Q
35115624,B,100,407000,,Q
35115624,B,100,407000,,Q
35115624,B,100,407000,,Q
35115624,B,100,407000,,Q
35116749,B,2,407000,,Q
35116749,B,300,407000,,Q
35116749,B,30,407000,,Q
35116749,B,70,407000,,Q
35116749,B,100,407000,,Q
35116749,B,300,407000,,Q
35116749,B,200,407000,,Q
35116751,S,100,407100,,Q
35116751,S,100,407100,,Q
35116751,S,200,407100,,Q
35116751,S,400,407100,,Q
35116752,S,100,407100,,Q
35116752,S,100,407100,,Q
35116752,S,100,407100,,Q
35116752,S,100,407100,,Q
35116910,B,200,407000,,Q
35116910,B,300,407000,,Q
35116910,B,300,407000,,Q
35116910,B,160,407000,,Q
35116911,S,100,407100,,Q
35116911,S,500,407100,,Q
35116911,S,40,407100,,Q
35116912,S,60,407100,,Q
35116912,S,100,407100,,Q
35116912,S,500,407100,,Q
35116912,S,100,407100,,Q
35116912,S,40,407100,,Q
35116914,S,160,407100,,Q
35117440,B,100,407050,,Q
35117456,B,100,407050,,Q
35118299,B,50,407050,,Q
35120660,B,300,407000,,Q
35120729,S,100,407100,,Q
35120729,S,200,407100,,Q
35120729,S,100,407100,,Q
35121583,B,197,407000,,Q
35121583,B,103,407000,,Q
35121583,B,100,407000,,Q
35121583,B,240,407000,,Q
35121583,B,30,407000,,Q
35121585,S,200,407100,,Q
35121585,S,200,407100,,Q
35121585,S,300,407100,,Q
35121585,S,400,407100,,Q
35121585,S,100,407100,,Q
35121585,S,100,407100,,Q
35121585,S,200,407100,,Q
35121585,S,230,407100,,Q
35121587,B,10,407000,,Q
35121587,B,35,407000,,Q
35121587,B,9,407000,,Q
35121588,B,500,407000,,Q
35123755,B,123,407000,,Q
35124513,B,100,406900,,Q
35124551,B,100,406900,,Q
35124551,B,20,406900,,Q
35124552,S,200,407000,,Q
35124552,S,80,407000,,Q
35124646,S,20,407000,,Q
35124646,S,200,407000,,Q
35124646,S,347,407000,,Q
35124646,S,100,407000,,Q
35124646,S,200,407000,,Q
35125937,B,33,406900,,Q
35127074,B,600,406850,,Q
35127332,B,72,406850,,Q
35127539,S,110,406900,,Q
35129136,B,98,406900,,Q
35129136,B,9,406900,,Q
35132339,B,2,406800,,Q
35132751,B,600,406750,,Q
35132751,B,600,406750,,Q
35132751,B,200,406750,,Q
35132751,S,143,406800,,Q
35133270,B,200,406700,,Q
35134047,B,3,406600,,Q
35136505,B,1,406500,,Q
35136505,B,200,406500,,Q
35137009,B,2,406400,,Q
35137009,B,1,406400,,Q
35137009,B,2,406400,,Q
35137009,B,12200,406400,,Q
35137179,S,600,406400,,Q
35137179,S,110,406400,,Q
35137179,S,600,406400,,Q
35137179,S,100,406400,,Q
35138520,S,110,406400,,Q
35138520,S,50,406400,,Q
35138527,S,150,406400,,Q
35138527,S,110,406400,,Q
35138527,S,10,406400,,Q
35139318,B,300,406400,,Q
35145590,B,5,406300,,Q
35145590,B,2,406300,,Q
35145590,B,400,406300,,Q
35145591,S,200,406400,,Q
35145591,S,400,406400,,Q
35145591,S,100,406400,,Q
35145591,S,100,406400,,Q
35145591,S,100,406400,,Q
35145591,S,400,406400,,Q
35145591,S,200,406400,,Q
35145591,S,100,406400,,Q
35145591,S,64,406400,,Q
35145591,S,114,406400,,Q
35145592,S,114,406400,,Q
35145592,S,200,406400,,Q
35145592,S,100,406400,,Q
35145592,S,600,406400,,Q
35145592,S,100,406400,,Q
35145592,S,400,406400,,Q
35145592,S,300,406400,,Q
35145592,S,200,406400,,Q
35145592,S,114,406400,,Q
35145592,S,114,406400,,Q
35145592,S,114,406400,,Q
35145594,B,200,406400,,Q
35145594,B,200,406400,,Q
35145594,B,80,406400,,Q
35145744,S,536,406500,,Q
35145745,S,64,406500,,Q
35145745,S,100,406500,,Q
35145745,S,114,406500,,Q
35145745,S,100,406500,,Q
35145745,B,100,406500,,Q
35146370,B,110,406400,,Q
35146370,B,190,406400,,Q
35147819,B,200,406400,,Q
35147819,B,10,406400,,Q
35147819,B,90,406400,,Q
35147820,B,100,406400,,Q
35147820,B,100,406400,,Q
35147820,B,100,406400,,Q
35147824,S,400,406500,,Q
35147825,S,200,406500,,Q
35147825,S,100,406500,,Q
35147825,S,100,406500,,Q
35147825,S,49,406500,,Q
35150849,B,110,406400,,Q
35150849,B,30,406400,,Q
35152058,B,100,406300,,Q
35152058,B,200,406300,,Q
35152059,B,1,406300,,Q
35152356,B,337,406300,,Q
35156039,S,200,406400,,Q
35156039,S,114,406400,,Q
35156039,S,40,406400,,Q
35156039,S,74,406400,,Q
35156040,S,84,406400,,Q
35156183,B,600,406450,,Q
35156650,B,600,406450,,Q
35156790,B,600,406450,,Q
35157075,S,2,406500,,Q
35157075,S,100,406500,,Q
35157076,S,83,406500,,Q
35157076,S,83,406500,,Q
35157076,S,60,406500,,Q
35157076,S,97,406500,,Q
35157076,S,236,406500,,Q
35157104,B,62,406500,,Q
35157104,B,400,406500,,Q
35157104,B,700,406500,,Q
35157104,B,116,406500,,Q
35157104,B,99,406500,,Q
35157104,B,97,406500,,Q
35157104,B,29,406500,,Q
35157482,B,300,406400,,Q
35157482,B,300,406400,,Q
35157482,B,100,406400,,Q
35160608,B,40,406300,,Q
35160608,B,160,406300,,Q
35160608,B,200,406300,,Q
35160608,B,400,406300,,Q
35160608,B,40,406300,,Q
35160608,B,333,406300,,Q
35160608,B,27,406300,,Q
35160608,B,300,406300,,Q
35162190,B,33,406200,,Q
35162190,B,20,406200,,Q
35162190,B,47,406200,,Q
35162190,B,25,406200,,Q
35162190,B,400,406200,,Q
35162780,S,110,406200,,Q
35163573,S,110,406300,,Q
35164118,B,100,406300,,Q
35164863,S,500,406400,,Q
35164863,S,36,406400,,Q
35164863,S,182,406400,,Q
35164863,S,82,406400,,Q
35165467,B,100,406400,,Q
35165467,B,110,406400,,Q
35166761,S,40,406400,,Q
35166761,S,197,406400,,Q
35168803,B,2,406400,,Q
35168803,B,100,406400,,Q
35169984,B,100,406300,,Q
35169984,B,150,406300,,Q
35173148,B,200,406300,,Q
35176608,B,100,406250,,Q
35177556,B,100,406200,,Q
35177556,B,20,406200,,Q
35180591,B,100,406250,,Q
35181602,S,397,406300,,Q
35181602,S,114,406300,,Q
35181602,S,500,406300,,Q
35181602,S,110,406300,,Q
35181602,S,100,406300,,Q
35181602,S,100,406300,,Q
35181603,S,110,406300,,Q
35182791,B,100,406450,,Q
35187733,S,262,406500,,Q
35187734,S,100,406500,,Q
35187744,S,118,406500,,Q
35187744,S,200,406500,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187750,B,100,406400,,Q
35187780,S,200,406500,,Q
35187780,S,400,406500,,Q
35187780,S,200,406500,,Q
35187780,S,105,406500,,Q
35187780,S,200,406500,,Q
35187780,S,114,406500,,Q
35187780,S,10,406500,,Q
35187994,B,100,406400,,Q
35187994,B,100,406400,,Q
35187994,B,89,406400,,Q
35188786,B,100,406450,,Q
35188786,S,104,406500,,Q
35188786,S,100,406500,,Q
35188786,S,100,406500,,Q
35188786,S,100,406500,,Q
35188786,S,118,406500,,Q
35188788,B,100,406400,,Q
35188788,B,100,406400,,Q
35188788,B,100,406400,,Q
35188788,B,100,406400,,Q
35188788,B,100,406400,,Q
35188788,B,100,406400,,Q
35188788,B,100,406400,,Q
35188788,B,100,406400,,Q
35188788,B,100,406400,,Q
35188900,B,400,406400,,Q
35188900,B,100,406400,,Q
35188900,B,296,406400,,Q
35188900,B,110,406400,,Q
35188900,B,200,406400,,Q
35188900,B,100,406400,,Q
35188900,B,400,406400,,Q
35188901,B,110,406400,,Q
35188901,B,110,406400,,Q
35190292,S,105,406400,,Q
35190292,S,110,406400,,Q
35190297,S,200,406400,,Q
35190662,B,100,406300,,Q
35190662,B,100,406300,,Q
35190662,B,29,406300,,Q
35191679,S,100,406400,,Q
35192507,S,300,406400,,Q
35192507,S,110,406400,,Q
35192507,S,114,406400,,Q
35192507,S,100,406400,,Q
35192789,S,300,406400,,Q
35192789,S,110,406400,,Q
35192829,S,200,406400,,Q
35192903,S,200,406400,,Q
35192935,S,100,406400,,Q
35192974,S,200,406400,,Q
35193559,B,100,406300,,Q
35193559,B,22,406300,,Q
35193559,B,78,406300,,Q
35193559,B,100,406300,,Q
35193712,B,110,406300,,Q
35193712,B,190,406300,,Q
35198976,B,10,406300,,Q
35198976,B,90,406300,,Q
35198977,B,16,406300,,Q
35198977,B,94,406300,,Q
35198977,B,110,406300,,Q
35198977,B,110,406300,,Q
35198977,B,100,406300,,Q
35198977,B,10,406300,,Q
35198977,B,10,406300,,Q
35198977,B,100,406300,,Q
35198977,S,200,406300,,Q
35198977,S,90,406300,,Q
35198977,S,210,406300,,Q
35198977,S,200,406300,,Q
35198977,S,80,406300,,Q
35198977,S,100,406300,,Q
35198978,S,20,406300,,Q
35198978,S,100,406300,,Q
35198978,S,300,406300,,Q
35198978,S,100,406300,,Q
35198978,S,100,406300,,Q
35198978,S,100,406300,,Q
35198978,S,345,406300,,Q
35198978,S,155,406300,,Q
35198978,S,100,406300,,Q
35198978,S,100,406300,,Q
35198978,S,55,406300,,Q
35198978,S,200,406300,,Q
35198978,S,200,406300,,Q
35198978,S,114,406300,,Q
35198978,S,246,406300,,Q
35198978,S,88,406300,,Q
35198978,S,12,406300,,Q
35198978,S,110,406300,,Q
35198978,S,110,406300,,Q
35198978,S,100,406300,,Q
35198978,S,110,406300,,Q
35198979,S,10,406300,,Q
35199143,B,100,406350,,Q
35199143,B,74,406350,,Q
35202809,B,110,406300,,Q
35202809,B,100,406300,,Q
35202809,B,200,406300,,Q
35202809,B,82,406300,,Q
35202811,B,200,406300,,Q
35202811,B,110,406300,,Q
35202811,B,75,406300,,Q
35203435,B,125,406300,,Q
35203435,B,75,406300,,Q
35206115,B,128,406300,,Q
35206843,B,5,406350,,Q
35207084,B,72,406300,,Q
35207084,B,200,406300,,Q
35207084,B,18,406300,,Q
35207084,B,682,406300,,Q
35207085,S,28,406300,,Q
35207180,B,100,406250,,Q
35207618,B,100,406250,,Q
35209744,S,100,406300,,Q
35209759,S,100,406400,,Q
35210081,B,500,406550,,Q
35213359,B,45,406400,,Q
35213359,B,153,406400,,Q
35213359,B,8,406400,,Q
35213632,S,100,406500,,Q
35214642,S,100,406500,,Q
35214642,S,100,406500,,Q
35214772,B,200,406550,,Q
35216910,S,40,406600,,Q
35216910,S,174,406600,,Q
35216910,S,100,406600,,Q
35216910,S,100,406600,,Q
35216910,S,100,406600,,Q
35216910,S,268,406600,,Q
35216911,B,100,406650,,Q
35216911,B,200,406600,,Q
35216911,B,300,406600,,Q
35216911,B,100,406600,,Q
35216911,B,100,406600,,Q
35216911,B,500,406600,,Q
35216911,B,1600,406600,,Q
35216911,B,200,406600,,Q
35216911,B,159,406600,,Q
35216911,B,200,406600,,Q
35216911,B,55,406600,,Q
35216911,B,600,406600,,Q
35216911,B,100,406600,,Q
35216911,S,100,406700,,Q
35216911,S,168,406700,,Q
35216911,B,100,406500,,Q
35216911,B,100,406500,,Q
35216912,B,100,406500,,Q
35216912,B,100,406500,,Q
35216912,B,100,406500,,Q
35216912,B,100,406500,,Q
35216912,B,100,406500,,Q
35216912,B,100,406500,,Q
35216912,B,700,406500,,Q
35216912,B,100,406500,,Q
35216916,B,100,406500,,Q
35216917,B,100,406500,,Q
35216917,B,100,406500,,Q
35216976,B,100,406500,,Q
35216976,B,6400,406500,,Q
35216976,B,200,406500,,Q
35216976,B,100,406500,,Q
35216976,B,100,406500,,Q
35216976,B,500,406500,,Q
35216976,B,200,406500,,Q
35216976,S,200,406500,,Q
35216976,S,200,406500,,Q
35216976,S,100,406500,,Q
35217339,B,600,406450,,Q
35217683,B,100,406450,,Q
35217683,B,300,406450,,Q
35218263,S,153,406500,,Q
35218263,S,200,406500,,Q
35218263,S,114,406500,,Q
35218263,S,200,406500,,Q
35218263,S,384,406500,,Q
35218263,S,400,406500,,Q
35219793,S,200,406500,,Q
35219793,S,200,406500,,Q
35219796,S,200,406500,,Q
35219796,S,200,406500,,Q
35219796,S,80,406500,,Q
35220382,B,396,406400,,Q
35221945,B,168,406400,,Q
35221950,B,14,406400,,Q
35225458,S,100,406500,,Q
35225458,S,100,406500,,Q
35225458,S,200,406500,,Q
35225461,B,80,406400,,Q
35225461,B,500,406400,,Q
35225461,B,20,406400,,Q
35225461,B,100,406400,,Q
35225461,B,100,406400,,Q
35225461,B,100,406400,,Q
35225461,B,100,406400,,Q
35225461,B,100,406400,,Q
35225461,S,253,406500,,Q
35225461,S,200,406500,,Q
35225461,S,200,406500,,Q
35225461,S,347,406500,,Q
35225461,B,80,406400,,Q
35225461,S,49,406500,,Q
35225611,S,100,406500,,Q
35225611,S,10,406500,,Q
35225614,S,200,406600,,Q
35225920,S,110,406600,,Q
35225921,S,40,406600,,Q
35226108,B,100,406650,,Q
35226108,S,347,406700,,Q
35226108,S,200,406700,,Q
35226108,S,500,406700,,Q
35227818,B,100,406600,,Q
35228360,S,100,406600,,Q
35229214,B,1,406600,,Q
35230542,S,200,406700,,Q
35232962,S,114,406800,,Q
35234334,S,100,406800,,Q
35234334,S,500,406800,,Q
35238790,S,100,406600,,Q
35239170,B,600,406650,,Q
35241535,B,100,406600,,Q
35246093,B,252,406500,,Q
35246093,B,87,406500,,Q
35246093,B,61,406500,,Q
35246093,B,400,406500,,Q
35248147,B,118,406400,,Q
35248147,B,1969,406400,,Q
35248147,B,31,406400,,Q
35248147,B,31,406400,,Q
35248147,B,31,406400,,Q
35248147,B,31,406400,,Q
35248147,B,69,406400,,Q
35248147,B,38,406400,,Q
35248147,B,31,406400,,Q
35248148,S,100,406400,,Q
35248148,S,100,406400,,Q
35248148,S,69,406400,,Q
35248148,S,300,406400,,Q
35248148,S,200,406400,,Q
35248148,S,200,406400,,Q
35248148,S,231,406400,,Q
35248148,S,100,406400,,Q
35248148,S,51,406400,,Q
35248148,S,200,406400,,Q
35248148,S,49,406400,,Q
35248148,S,51,406400,,Q
35250760,B,100,406300,,Q
35250760,B,100,406300,,Q
35250760,B,200,406300,,Q
35250760,B,100,406300,,Q
35250760,B,20,406300,,Q
35250760,B,180,406300,,Q
35250760,B,20,406300,,Q
35250762,S,80,406400,,Q
35254152,S,79,406300,,Q
35254153,S,21,406300,,Q
35254159,S,100,406400,,Q
35254534,B,100,406300,,Q
35254535,B,100,406300,,Q
35254535,B,100,406300,,Q
35254535,B,80,406300,,Q
35254535,B,20,406300,,Q
35255868,B,2,406400,,Q
35255868,B,100,406400,,Q
35255868,B,200,406400,,Q
35263861,B,200,406500,,Q
35263861,B,149,406500,,Q
35263861,B,51,406500,,Q
35266241,B,200,406300,,Q
35266241,B,200,406300,,Q
35266241,B,110,406300,,Q
35266241,B,200,406300,,Q
35266251,S,100,406400,,Q
35266251,S,300,406400,,Q
35266251,S,100,406400,,Q
35266251,S,100,406400,,Q
35266289,B,100,406300,,Q
35267331,S,4,406400,,Q
35267331,S,1,406400,,Q
35267527,S,109,406400,,Q
35267569,B,22,406300,,Q
35267569,B,178,406300,,Q
35269828,B,10,406300,,Q
35272768,S,100,406300,,Q
35274844,S,100,406400,,Q
35276155,B,600,406550,,Q
35281113,B,200,406500,,Q
35281113,B,110,406500,,Q
35281113,B,300,406500,,Q
35281113,B,200,406500,,Q
35282008,B,100,406350,,Q
35285131,S,200,406400,,Q
35285260,B,81,406400,,Q
