Time,T,Shares,Price,MPID,X
39272863,B,300,102900,,Q
39277869,B,200,102900,,Q
39298357,B,100,102950,,Q
39298357,B,100,102950,,Q
39298357,B,200,102950,,Q
39298381,B,100,102950,,Q
39298389,B,100,102950,,Q
39298391,B,100,102950,,Q
39298461,B,100,102950,,Q
39298495,B,100,102950,,Q
39360245,S,975,103000,,Q
39360245,S,1500,103000,,Q
39360245,S,100,103000,,Q
39360245,S,200,103000,,Q
39463256,B,100,103000,,Q
39463256,B,700,103000,,Q
39464535,B,21,103000,,Q
39491456,B,100,102950,,Q
39491456,B,100,102950,,Q
39491663,B,100,102950,,Q
39552135,S,200,103000,,Q
39552135,S,800,103000,,Q
39552135,S,100,103000,,Q
39552135,S,499,103000,,Q
39567586,B,1,102900,,Q
39613894,S,200,103000,,Q
39651151,S,200,103100,,Q
39651151,S,200,103100,,Q
39698243,B,200,103100,,Q
39698243,B,200,103100,,Q
39698243,B,793,103100,,Q
39698243,B,1600,103100,,Q
39698243,B,4100,103100,,Q
39698243,B,434,103100,,Q
39698243,B,466,103100,,Q
39698243,B,100,103100,,Q
39698386,B,870,103100,,Q
39726423,B,100,103050,,Q
39726423,B,100,103050,,Q
39807425,B,800,103000,,Q
39807425,B,200,103000,,Q
39807425,B,1800,103000,,Q
39807425,B,3,103000,,Q
39807425,B,897,103000,,Q
39807425,B,2300,103000,,Q
39807425,B,278,103000,,Q
39807425,B,512,103000,,Q
39807425,B,200,103000,,Q
39809955,S,200,103100,,Q
39809955,S,700,103100,,Q
39905905,B,100,103000,,Q
39905905,B,200,103000,,Q
39905905,B,100,103000,,Q
39907760,B,100,102950,,Q
39907760,B,100,102950,,Q
39956405,B,100,102950,,Q
39956405,B,100,102950,,Q
39965971,B,200,102950,,Q
39965972,B,200,102950,,Q
39965972,B,100,102950,,Q
39965974,B,166,102950,,Q
39965974,B,100,102950,,Q
40142470,B,100,102950,,Q
40261793,S,100,103000,,Q
40261793,S,800,103000,,Q
40261793,S,100,103000,,Q
40261793,S,1200,103000,,Q
40361005,B,100,103000,,Q
40362354,B,100,102950,,Q
40362354,B,100,102950,,Q
40362354,B,100,102950,,Q
40362365,B,100,102950,,Q
40362375,B,100,102950,,Q
40503883,B,100,102950,,Q
40503883,B,100,102950,,Q
40503924,B,100,102950,,Q
40504140,B,100,102950,,Q
40514958,S,1000,103000,,Q
40554456,B,100,103050,,Q
40561322,B,10,103050,,Q
40637368,B,100,103050,,Q
40764023,B,100,103050,,Q
40820420,S,200,103100,,Q
40820420,S,100,103100,,Q
41193107,B,65,103150,,Q
41250776,B,100,103100,,Q
41250776,B,360,103100,,Q
41250776,B,40,103100,,Q
41251865,S,100,103200,,Q
41251866,S,100,103200,,Q
41251866,S,50,103200,,Q
41258699,S,100,103200,,Q
41258699,S,100,103200,,Q
41258700,S,50,103200,,Q
41310293,S,100,103200,,Q
41312471,S,50,103200,,Q
41312471,S,50,103200,,Q
41315366,S,100,103200,,Q
41320373,S,50,103200,,Q
41451252,B,100,103150,,Q
41451252,B,100,103150,,Q
41451311,B,100,103150,,Q
41478229,S,1000,103200,,Q
41478229,S,100,103200,,Q
41478229,S,600,103200,,Q
41478229,S,1,103200,,Q
41568100,B,100,103250,,Q
41568100,B,100,103250,,Q
41568154,B,100,103250,,Q
41571518,B,100,103250,,Q
41652169,B,100,103250,,Q
41652169,B,100,103250,,Q
41700079,B,100,103250,,Q
41794244,S,1200,103300,,Q
41794244,S,100,103300,,Q
41794244,S,100,103300,,Q
41840080,B,117,103350,,Q
41847545,B,100,103350,,Q
41847552,B,100,103350,,Q
41847552,B,200,103350,,Q
41847552,B,100,103350,,Q
41849618,B,400,103300,,Q
41863257,B,200,103300,,Q
41863257,B,100,103300,,Q
41863257,B,696,103300,,Q
41863257,B,500,103300,,Q
41863257,B,33,103300,,Q
41869396,B,200,103300,,Q
41869397,B,400,103300,,Q
41869397,B,200,103300,,Q
41869755,B,100,103250,,Q
42009624,B,100,103200,,Q
42009624,B,200,103200,,Q
42009624,B,631,103200,,Q
42009624,B,100,103200,,Q
42011194,B,100,103150,,Q
42011773,B,100,103150,,Q
42091054,S,800,103200,,Q
42141051,B,100,103250,,Q
42151607,B,500,103250,,Q
42151607,B,6000,103200,,Q
42151607,B,200,103200,,Q
42151607,B,4000,103200,,Q
42151607,B,1500,103200,,Q
42151607,B,450,103200,,Q
42151607,B,100,103200,,Q
42151607,B,100,103200,,Q
42151607,B,200,103200,,Q
42152903,S,100,103300,,Q
42164911,B,600,103200,,Q
42164911,B,200,103200,,Q
42319469,B,300,103150,,Q
42322078,B,100,103150,,Q
42322078,B,100,103150,,Q
42322088,B,100,103150,,Q
42322098,B,100,103150,,Q
42322108,B,100,103150,,Q
42322189,B,100,103150,,Q
42322199,B,100,103150,,Q
42322209,B,100,103150,,Q
42322219,B,100,103150,,Q
42322229,B,100,103150,,Q
42322934,B,1,103150,,Q
42428982,B,100,103150,,Q
42428983,B,100,103150,,Q
42514518,B,100,103150,,Q
42540352,B,100,103100,,Q
42540352,B,100,103100,,Q
42540352,B,100,103100,,Q
42639676,B,100,103050,,Q
42640153,B,100,103050,,Q
42665795,S,100,103100,,Q
42665795,S,104,103100,,Q
42747512,B,100,103050,,Q
42896257,B,100,103050,,Q
42896257,B,100,103050,,Q
42896257,B,400,103050,,Q
43315695,B,100,103050,,Q
43321253,B,100,103050,,Q
43321295,B,100,103050,,Q
43323427,B,100,103050,,Q
43366009,B,100,103050,,Q
43414835,B,300,103050,,Q
43422040,B,100,103050,,Q
43436770,S,100,103100,,Q
43436780,B,100,103150,,Q
43564120,S,92,103200,,Q
43672499,S,200,103200,,Q
43672499,S,200,103200,,Q
43672499,S,600,103200,,Q
43672499,S,691,103200,,Q
43675058,B,100,103250,,Q
43675720,B,200,103250,,Q
43676056,B,400,103250,,Q
43676204,B,200,103250,,Q
43676573,B,300,103250,,Q
43676917,B,300,103250,,Q
43676917,B,300,103250,,Q
43677539,B,200,103250,,Q
43794564,B,100,103250,,Q
43891703,B,100,103250,,Q
43915996,B,100,103250,,Q
43947911,B,100,103250,,Q
44166881,S,200,103300,,Q
44166881,S,600,103300,,Q
44166881,S,200,103300,,Q
44166881,S,2700,103300,,Q
44517038,S,200,103400,,Q
44517038,S,1600,103400,,Q
44517038,S,3200,103400,,Q
44517038,S,100,103400,,Q
44517142,B,100,103450,,Q
44519214,B,100,103450,,Q
44519220,B,100,103450,,Q
44843535,B,2700,103400,,Q
44843536,B,100,103400,,Q
44843536,B,100,103400,,Q
44843536,B,1600,103400,,Q
44843536,B,795,103400,,Q
44843536,B,100,103400,,Q
44843536,B,738,103400,,Q
44843536,B,694,103400,,Q
44844266,B,100,103350,,Q
44844266,B,100,103350,,Q
44988802,B,12,103350,,Q
45097436,S,198,103400,,Q
45188439,B,100,103350,,Q
45288831,B,14,103350,,Q
45412380,B,12,103350,,Q
45519016,B,62,103350,,Q
45519016,B,100,103350,,Q
45519016,B,138,103350,,Q
45635385,B,10,103350,,Q
45718407,B,10,103350,,Q
45813946,S,100,103400,,Q
45814353,S,1,103400,,Q
45814353,S,200,103400,,Q
45814353,S,1400,103400,,Q
45814353,S,200,103400,,Q
45814353,S,100,103400,,Q
45814502,B,100,103450,,Q
45815081,B,100,103450,,Q
45815370,B,400,103450,,Q
45815370,B,100,103450,,Q
45816136,B,100,103450,,Q
45816482,B,300,103450,,Q
45816553,B,100,103450,,Q
45816767,B,100,103450,,Q
45816782,B,100,103450,,Q
45816782,B,200,103450,,Q
45816980,B,100,103450,,Q
45817184,B,100,103450,,Q
45818186,B,100,103450,,Q
45818187,B,100,103450,,Q
45845738,B,10,103450,,Q
45845809,B,60,103450,,Q
45862185,B,200,103450,,Q
45874632,B,30,103450,,Q
45878832,B,190,103450,,Q
45880143,B,60,103450,,Q
45907419,B,70,103450,,Q
46092691,S,200,103500,,Q
46102701,S,200,103500,,Q
46103090,S,100,103500,,Q
46357927,B,10,103450,,Q
46357927,B,70,103450,,Q
46360342,B,60,103450,,Q
46360438,B,130,103450,,Q
46360438,B,100,103450,,Q
46379946,B,190,103450,,Q
46379946,B,180,103450,,Q
46379946,B,230,103450,,Q
