Time,T,Shares,Price,MPID,X
46613577,B,1,1171400,,Q
46613577,B,40,1171400,,Q
46613577,B,100,1171300,,Q
46613577,B,1,1171300,,Q
46613577,B,100,1171300,,Q
46613577,B,8,1171300,,Q
46613578,B,24,1171300,,Q
46613578,B,76,1171300,,Q
46613578,B,10,1171300,,Q
46613827,B,14,1171300,,Q
46618006,B,50,1171200,,Q
46618006,B,46,1171200,,Q
46618006,B,4,1171200,,Q
46618015,B,34,1171200,,Q
46618060,B,1,1171200,,Q
46620509,S,20,1171300,,Q
46620509,B,10,1171300,,Q
46632766,S,50,1171300,,Q
46632766,S,28,1171300,,Q
46661590,B,21,1171100,,Q
46661592,S,100,1171100,,Q
46680724,S,72,1171100,,Q
46680724,S,100,1171100,,Q
46680724,S,43,1171100,,Q
46680724,S,100,1171100,,Q
46680724,S,21,1171100,,Q
46680724,S,100,1171100,,Q
46680724,S,75,1171100,,Q
46680724,S,25,1171100,,Q
46680726,S,100,1171200,,Q
46683876,B,16,1171100,,Q
46692252,S,100,1171100,,Q
46692252,S,100,1171100,,Q
46692259,S,60,1171300,,Q
46693625,B,100,1171250,,Q
46699818,S,100,1171300,,Q
46699818,S,90,1171300,,Q
46699818,S,110,1171300,,Q
46699818,S,100,1171300,,Q
46699818,B,200,1171300,,Q
46707217,B,175,1171400,,Q
46707217,B,22,1171400,,Q
46707217,B,16,1171400,,Q
46707217,B,87,1171400,,Q
46707217,B,13,1171400,,Q
46707217,B,75,1171400,,Q
46707217,B,14,1171300,,Q
46730433,B,100,1171300,,Q
46730433,B,18,1171300,,Q
46730433,B,100,1171300,,Q
46730433,B,18,1171200,,Q
46730433,B,82,1171200,,Q
46730433,B,100,1171200,,Q
46730433,B,3,1171200,,Q
46730433,B,33,1171200,,Q
46730452,B,100,1171100,,Q
46750188,S,58,1171100,,Q
46751319,S,100,1171100,,Q
46754239,S,10,1171100,,Q
46764377,S,1,1171100,,Q
46768311,S,100,1171100,,Q
46773757,B,41,1171000,,Q
46773757,B,27,1171000,,Q
46773757,B,200,1171000,,Q
46773757,B,100,1171000,,Q
46773757,B,5,1171000,,Q
46773768,S,100,1171000,,Q
46775435,S,100,1171100,,Q
46775435,S,42,1171100,,Q
46775435,B,4,1171100,,Q
46775435,S,100,1171100,,Q
46775435,B,42,1171100,,Q
46775435,B,2,1171100,,Q
46775435,S,18,1171100,,Q
46775435,S,9,1171100,,Q
46775436,S,73,1171100,,Q
46775436,B,69,1171100,,Q
46777125,B,100,1171100,,Q
46777134,B,10,1171100,,Q
46780065,S,20,1171200,,Q
46780065,S,100,1171200,,Q
46803944,S,20,1171400,,Q
46804260,B,100,1171450,,Q
46804988,S,1,1171500,,Q
46813274,S,100,1171500,,Q
46814956,S,79,1171600,,Q
46817050,S,21,1171600,,Q
46817050,B,79,1171600,,Q
46817054,B,20,1171600,,Q
46824374,B,50,1171600,,Q
46824374,B,50,1171600,,Q
46841302,B,100,1171600,,Q
46841302,B,1,1171500,,Q
46841302,B,100,1171500,,Q
46841302,B,100,1171500,,Q
46841326,S,100,1171500,,Q
46841326,B,2,1171500,,Q
46845991,S,42,1171500,,Q
46862433,B,18,1171400,,Q
46862433,B,20,1171400,,Q
46866162,S,100,1171500,,Q
46866162,S,100,1171500,,Q
46866162,S,100,1171500,,Q
46866162,S,1,1171500,,Q
46866162,S,99,1171500,,Q
46866162,S,1,1171500,,Q
46866162,S,1,1171500,,Q
46866162,S,2,1171500,,Q
46866162,S,1,1171500,,Q
46866513,S,71,1171600,,Q
46866836,S,1,1171600,,Q
46867308,S,28,1171600,,Q
46871834,B,42,1171500,,Q
46871834,B,72,1171500,,Q
46871834,B,55,1171500,,Q
46872004,S,89,1171500,,Q
46872004,S,11,1171500,,Q
46872004,S,89,1171500,,Q
46872004,S,1,1171500,,Q
46872004,S,100,1171500,,Q
46872707,S,1,1171600,,Q
46872715,B,3,1171500,,Q
46872715,B,61,1171500,,Q
46873008,B,20,1171500,,Q
46877469,S,1,1171500,,Q
46883257,B,100,1171500,,Q
46883257,B,20,1171500,,Q
46883257,B,4,1171500,,Q
46884808,B,12,1171500,,Q
46893500,B,88,1171500,,Q
46893500,B,100,1171500,,Q
46893500,B,4,1171500,,Q
46902819,B,92,1171400,,Q
46902819,B,8,1171400,,Q
46902819,B,1,1171400,,Q
46902819,B,15,1171400,,Q
46902819,B,100,1171400,,Q
46902819,B,7,1171400,,Q
46902819,B,1,1171400,,Q
46915893,B,100,1171400,,Q
46933850,B,6,1171300,,Q
46933850,B,13,1171300,,Q
46933852,S,120,1171300,,Q
46933934,B,63,1171200,,Q
46933974,S,37,1171200,,Q
46934262,B,15,1171200,,Q
46934262,B,28,1171200,,Q
46941366,S,9,1171200,,Q
46941366,S,91,1171200,,Q
46941366,S,100,1171200,,Q
46941366,S,100,1171200,,Q
46941366,S,22,1171200,,Q
46941366,S,13,1171200,,Q
46941366,B,100,1171200,,Q
46941366,B,100,1171200,,Q
46941367,S,100,1171300,,Q
46941367,S,20,1171300,,Q
46941367,S,44,1171300,,Q
46941367,S,56,1171300,,Q
46941367,S,100,1171300,,Q
46941367,S,100,1171300,,Q
46941367,B,100,1171300,,Q
46941367,B,100,1171300,,Q
46946739,S,8,1171300,,Q
46952710,S,100,1171300,,Q
46952710,S,100,1171300,,Q
46952711,S,4,1171300,,Q
46952713,B,100,1171200,,Q
46952713,B,14,1171200,,Q
46952713,B,86,1171200,,Q
46952713,B,14,1171200,,Q
46974574,B,1,1171150,,Q
46982771,S,4,1171200,,Q
46982771,S,37,1171200,,Q
46982771,S,247,1171200,,Q
46982771,S,100,1171200,,Q
46982771,S,100,1171200,,Q
46982771,S,100,1171200,,Q
46982771,B,100,1171200,,Q
46982771,S,100,1171300,,Q
46982771,B,100,1171200,,Q
46982772,B,100,1171200,,Q
46983712,S,20,1171300,,Q
46983712,S,80,1171300,,Q
46983712,S,20,1171300,,Q
46983712,S,100,1171300,,Q
46983712,S,190,1171300,,Q
46983715,B,100,1171300,,Q
46985321,B,10,1171300,,Q
47012951,S,1,1171500,,Q
47025266,S,4,1171500,,Q
47025266,B,5,1171500,,Q
47025266,B,4,1171500,,Q
47025266,B,4,1171500,,Q
47025266,B,50,1171500,,Q
47025266,B,104,1171500,,Q
47025266,B,100,1171500,,Q
47025267,B,100,1171500,,Q
47025267,B,33,1171500,,Q
47028773,S,20,1171600,,Q
47028773,S,100,1171600,,Q
47028773,S,100,1171600,,Q
47036972,S,100,1171600,,Q
47036980,B,16,1171600,,Q
47042526,S,31,1171700,,Q
47042526,S,23,1171700,,Q
47043024,S,46,1171700,,Q
47043024,S,26,1171700,,Q
47043024,S,74,1171700,,Q
47043024,S,100,1171700,,Q
47054881,S,10,1171800,,Q
47054908,S,1,1171900,,Q
47054908,S,100,1171900,,Q
47084984,S,1,1172000,,Q
47084984,S,2,1172000,,Q
47084984,S,1,1172000,,Q
47084984,S,100,1172000,,Q
47084984,S,8,1172000,,Q
47098071,B,4,1172000,,Q
47098071,B,3,1172000,,Q
47098071,B,1,1172000,,Q
47098071,B,10,1172000,,Q
47098071,B,1,1172000,,Q
47098071,B,100,1172000,,Q
47098071,B,70,1172000,,Q
47098071,B,100,1172000,,Q
47098072,B,100,1171900,,Q
47098072,B,27,1171900,,Q
47098072,B,57,1171900,,Q
47098072,B,43,1171900,,Q
47098072,B,47,1171900,,Q
47098072,B,3,1171900,,Q
47147987,S,20,1172000,,Q
47158461,B,42,1171800,,Q
47158461,B,100,1171800,,Q
47158461,B,100,1171800,,Q
47158461,B,10,1171800,,Q
47158461,B,1,1171800,,Q
47158461,B,1,1171800,,Q
47158461,B,46,1171800,,Q
47158463,B,11,1171800,,Q
47160453,B,2,1171700,,Q
47160453,B,40,1171700,,Q
47161160,B,28,1171700,,Q
47163624,B,15,1171600,,Q
47163747,B,100,1171500,,Q
47163753,S,71,1171500,,Q
47168360,B,100,1171500,,Q
47188805,B,41,1171500,,Q
47188805,B,11,1171500,,Q
47188805,B,48,1171500,,Q
47188805,B,52,1171500,,Q
47189701,B,24,1171400,,Q
47195993,B,16,1171400,,Q
47195993,B,84,1171400,,Q
47195993,B,16,1171400,,Q
47197003,B,3,1171300,,Q
47197003,B,15,1171300,,Q
47197008,B,5,1171300,,Q
47197008,B,95,1171300,,Q
47197008,S,80,1171300,,Q
47204546,B,238,1171300,,Q
47211200,B,1,1171300,,Q
47215806,B,50,1171300,,Q
47215806,B,11,1171300,,Q
47227197,S,8,1171300,,Q
47227198,S,96,1171300,,Q
47227198,S,4,1171300,,Q
47234278,S,2,1171400,,Q
47234278,S,1,1171400,,Q
47234278,S,4,1171400,,Q
47234278,S,96,1171400,,Q
47234278,S,31,1171400,,Q
47234278,S,100,1171400,,Q
47234278,S,100,1171400,,Q
47234278,S,40,1171400,,Q
47234278,B,7,1171400,,Q
47234278,B,90,1171400,,Q
47234278,B,8,1171400,,Q
47234278,B,100,1171400,,Q
47234278,B,4,1171400,,Q
47234278,B,1,1171400,,Q
47234278,S,100,1171400,,Q
47234278,B,76,1171400,,Q
47234278,S,100,1171400,,Q
47234278,B,14,1171400,,Q
47234278,B,100,1171400,,Q
47234278,B,100,1171400,,Q
47234278,B,53,1171400,,Q
47234278,B,2,1171400,,Q
47234278,B,50,1171400,,Q
47237025,B,100,1171400,,Q
47245376,B,1,1171400,,Q
47249715,B,94,1171400,,Q
47249715,S,100,1171500,,Q
47249715,S,32,1171500,,Q
47261707,S,8,1171500,,Q
47261707,S,92,1171500,,Q
47261707,S,100,1171500,,Q
47261707,S,100,1171500,,Q
47261707,S,1,1171500,,Q
47261707,B,100,1171500,,Q
47262255,S,100,1171600,,Q
47262255,S,50,1171600,,Q
47262255,S,100,1171600,,Q
47262255,S,100,1171600,,Q
47262662,B,1,1171600,,Q
47273311,S,87,1171700,,Q
47282087,S,100,1171800,,Q
47282087,S,83,1171800,,Q
47282087,B,100,1171800,,Q
47283591,B,65,1171800,,Q
47283591,B,35,1171800,,Q
47283591,B,5,1171800,,Q
47283592,B,100,1171700,,Q
47283592,B,29,1171700,,Q
47283592,S,100,1171700,,Q
47300856,B,11,1171700,,Q
47300856,B,1,1171700,,Q
47301057,S,60,1171700,,Q
47303112,S,37,1171700,,Q
47313075,B,2,1171600,,Q
47313075,B,17,1171600,,Q
47313075,B,81,1171600,,Q
47313075,B,19,1171600,,Q
47313075,B,1,1171600,,Q
47313075,B,80,1171600,,Q
47313075,B,20,1171600,,Q
47313075,B,100,1171600,,Q
47313075,B,100,1171600,,Q
47313075,B,20,1171600,,Q
47313075,B,100,1171600,,Q
47313076,B,5,1171600,,Q
47313077,B,2,1171600,,Q
47313078,B,20,1171600,,Q
47313078,B,20,1171600,,Q
47313081,S,2,1171600,,Q
47313084,B,100,1171600,,Q
47318334,S,60,1171700,,Q
47318334,S,20,1171700,,Q
47326006,B,9,1171700,,Q
47346126,S,75,1171800,,Q
47346889,S,25,1171800,,Q
47346889,S,1,1171800,,Q
47359714,S,21,1171900,,Q
47362112,S,8,1172000,,Q
47362112,S,100,1172000,,Q
47362153,B,5,1172000,,Q
47362153,B,51,1172000,,Q
47363942,B,100,1171900,,Q
47363942,B,28,1171900,,Q
47363942,B,100,1171900,,Q
47363942,B,1,1171900,,Q
47363943,B,5,1171800,,Q
47363943,B,100,1171800,,Q
47363943,B,100,1171800,,Q
47363943,B,53,1171800,,Q
47363943,B,447,1171800,,Q
47363943,B,100,1171800,,Q
47363943,B,38,1171800,,Q
47363943,S,100,1171800,,Q
47363943,S,100,1171800,,Q
47395517,S,2,1172000,,Q
47403053,S,18,1172000,,Q
47403053,S,32,1172000,,Q
47406401,B,34,1171900,,Q
47406401,B,4,1171900,,Q
47406402,B,10,1171800,,Q
47406402,B,10,1171800,,Q
47406402,B,100,1171800,,Q
47406406,B,100,1171700,,Q
47406406,B,200,1171700,,Q
47406412,B,300,1171700,,Q
47406412,B,200,1171700,,Q
47406412,B,100,1171700,,Q
47406551,B,100,1171600,,Q
47410842,S,1,1171600,,Q
47417971,B,580,1171500,,Q
47417971,B,220,1171500,,Q
47417971,B,2,1171500,,Q
47417971,B,5,1171500,,Q
47417971,B,100,1171500,,Q
47417971,B,1,1171500,,Q
47417995,S,99,1171400,,Q
47423071,S,3,1171500,,Q
47423071,S,100,1171500,,Q
47423075,S,99,1171600,,Q
47427976,S,100,1171700,,Q
47427976,S,100,1171700,,Q
47427976,S,100,1171700,,Q
47429292,S,1,1171800,,Q
47437141,B,100,1171800,,Q
47438976,B,100,1171700,,Q
47438976,B,2,1171700,,Q
47442507,B,1,1171600,,Q
47442507,B,1,1171600,,Q
47456790,B,1,1171500,,Q
47456790,B,1,1171500,,Q
47456790,S,1,1171500,,Q
47464861,B,1,1171600,,Q
47476967,B,99,1171500,,Q
47478350,S,9,1171700,,Q
47478350,S,41,1171700,,Q
47478350,S,100,1171700,,Q
47478350,S,6,1171700,,Q
47478350,S,18,1171700,,Q
47500593,S,4,1171700,,Q
47530511,S,11,1171700,,Q
47530511,S,20,1171700,,Q
47544146,B,100,1171500,,Q
47544146,B,100,1171500,,Q
47544146,B,8,1171500,,Q
47544146,B,100,1171500,,Q
47544146,B,30,1171500,,Q
47544146,B,1,1171500,,Q
47544146,B,50,1171500,,Q
47544146,B,100,1171500,,Q
47544147,B,100,1171500,,Q
47544147,B,31,1171500,,Q
47544147,B,100,1171500,,Q
47544147,B,100,1171500,,Q
47544148,B,100,1171500,,Q
47544149,B,17,1171500,,Q
47544149,B,100,1171500,,Q
47544149,B,100,1171500,,Q
47544838,B,500,1171500,,Q
47554051,B,100,1171500,,Q
47555531,B,1,1171500,,Q
47563856,B,2,1171500,,Q
47564326,B,98,1171500,,Q
47564326,B,2,1171500,,Q
47564326,B,98,1171500,,Q
47581045,S,4,1171500,,Q
47581045,S,12,1171500,,Q
47581045,S,48,1171500,,Q
47581045,S,36,1171500,,Q
47581045,S,100,1171500,,Q
47581045,S,17,1171500,,Q
47581045,S,83,1171500,,Q
47581053,S,100,1171600,,Q
47582925,S,100,1171600,,Q
47605354,B,5,1171600,,Q
47612136,B,9,1171600,,Q
47612136,B,37,1171600,,Q
47627292,S,1,1171700,,Q
47647197,B,4,1171600,,Q
47647197,B,87,1171600,,Q
47676143,S,42,1171700,,Q
47676143,S,5,1171700,,Q
47676525,S,352,1171700,,Q
47676525,S,20,1171700,,Q
47676525,S,100,1171700,,Q
47676525,S,100,1171700,,Q
47676525,S,100,1171700,,Q
47676525,B,200,1171700,,Q
47676525,B,100,1171700,,Q
47676525,B,100,1171700,,Q
47676527,S,100,1171800,,Q
47676529,B,100,1171800,,Q
47676529,B,100,1171800,,Q
47676589,S,100,1171900,,Q
47676596,S,100,1171900,,Q
47676596,S,100,1171900,,Q
47676596,S,5,1171900,,Q
47676597,S,20,1171900,,Q
47683401,S,100,1172000,,Q
47683495,S,100,1172100,,Q
47683495,S,100,1172100,,Q
47683608,B,100,1172100,,Q
47683608,B,108,1172100,,Q
47683608,B,35,1172100,,Q
47683608,B,33,1172100,,Q
47689424,B,56,1172000,,Q
47689424,B,44,1172000,,Q
47689424,B,10,1172000,,Q
47689424,B,46,1172000,,Q
47689424,B,1,1172000,,Q
47689424,B,53,1172000,,Q
47689424,B,4,1172000,,Q
47703053,B,10,1171900,,Q
47703808,B,100,1171800,,Q
47703808,B,100,1171800,,Q
47703808,B,14,1171800,,Q
47703808,B,100,1171800,,Q
47703809,S,5,1171800,,Q
47705294,B,1,1171700,,Q
47733054,S,4,1171700,,Q
47733054,S,24,1171700,,Q
47737462,B,5,1171700,,Q
47777024,B,3,1171600,,Q
47777024,B,100,1171600,,Q
47777024,B,39,1171600,,Q
47777024,B,158,1171600,,Q
47777024,B,8,1171600,,Q
47777110,B,1,1171500,,Q
47777110,B,149,1171500,,Q
47777110,B,12,1171500,,Q
47777110,B,3,1171500,,Q
47777114,S,10,1171500,,Q
47777115,S,90,1171500,,Q
47777133,B,100,1171500,,Q
47777134,S,100,1171500,,Q
47777134,S,89,1171500,,Q
47777134,S,11,1171500,,Q
47777288,B,100,1171500,,Q
47793829,B,12,1171500,,Q
47795424,B,29,1171400,,Q
47795424,B,1,1171400,,Q
47795571,B,1,1171300,,Q
47795571,B,99,1171300,,Q
47795571,B,1,1171300,,Q
47795572,B,9,1171300,,Q
47800435,B,7,1171200,,Q
47800435,B,19,1171200,,Q
47800581,B,13,1171100,,Q
47800581,B,37,1171100,,Q
47813458,B,200,1171150,,Q
47813458,B,11,1171100,,Q
47821883,B,3,1171100,,Q
47846953,S,80,1171100,,Q
47846953,S,3,1171100,,Q
47851260,B,4,1171000,,Q
47851260,B,100,1171000,,Q
47851260,B,24,1171000,,Q
47851260,B,50,1170900,,Q
47851260,B,78,1170900,,Q
47851260,B,7,1170900,,Q
47851260,B,9,1170900,,Q
47851260,B,14,1170900,,Q
47851261,B,20,1170900,,Q
47851785,S,10,1170900,,Q
47853928,B,30,1170800,,Q
47856194,S,20,1170800,,Q
47856200,S,1,1170800,,Q
47858912,S,79,1170800,,Q
47858912,S,90,1170800,,Q
47858912,S,2,1170800,,Q
47858912,S,1,1170800,,Q
47858912,S,28,1170800,,Q
47858912,S,72,1170800,,Q
47858912,S,1,1170800,,Q
47858912,S,100,1170800,,Q
47858912,B,100,1170700,,Q
47858913,S,100,1170800,,Q
47858913,S,62,1170800,,Q
47858913,S,38,1170800,,Q
47866289,S,12,1170900,,Q
47866289,S,188,1170900,,Q
47866289,S,40,1170900,,Q
47866289,S,99,1170900,,Q
47866289,S,100,1170900,,Q
47866289,B,12,1170900,,Q
47866289,B,288,1170900,,Q
47866654,S,12,1171000,,Q
47866654,S,5,1171000,,Q
47866727,S,83,1171000,,Q
47869311,B,1,1171000,,Q
47869964,S,100,1171100,,Q
47870090,S,100,1171300,,Q
47870090,S,100,1171300,,Q
47870090,S,3,1171300,,Q
47884047,S,20,1171600,,Q
47953848,S,1,1171600,,Q
47953848,S,2,1171600,,Q
47967268,S,38,1171600,,Q
47967268,S,62,1171600,,Q
47967268,S,16,1171600,,Q
47967268,S,4,1171600,,Q
47967268,S,15,1171600,,Q
47967269,S,3,1171600,,Q
47967269,S,57,1171600,,Q
47967269,S,1,1171600,,Q
47967269,S,42,1171600,,Q
47967269,B,58,1171600,,Q
47967269,B,42,1171600,,Q
47967269,B,58,1171600,,Q
47967269,B,42,1171600,,Q
47967269,B,58,1171600,,Q
47967269,B,42,1171600,,Q
47967270,B,2,1171600,,Q
47967270,B,156,1171600,,Q
47967270,B,97,1171600,,Q
47976701,S,1,1171600,,Q
47979022,S,38,1171600,,Q
47984587,S,61,1171600,,Q
47984587,B,39,1171600,,Q
47984598,B,8,1171600,,Q
47984598,B,6,1171600,,Q
47990219,B,42,1171600,,Q
47994510,B,1,1171600,,Q
47997592,B,4,1171600,,Q
48012746,S,1,1171600,,Q
48015714,B,1,1171500,,Q
48015714,B,27,1171500,,Q
48015714,B,73,1171500,,Q
48015714,B,30,1171500,,Q
48015714,B,50,1171500,,Q
48041341,B,20,1171400,,Q
48046896,B,12,1171400,,Q
48046896,B,1,1171400,,Q
48047281,S,1,1171400,,Q
48055644,B,15,1171300,,Q
48076208,B,5,1171300,,Q
48079933,B,3,1171300,,Q
48084240,B,97,1171300,,Q
48084240,B,100,1171300,,Q
48084240,B,156,1171300,,Q
48084240,B,33,1171300,,Q
48084242,B,100,1171200,,Q
48084242,B,10,1171200,,Q
48084242,B,89,1171200,,Q
48097397,S,1,1171200,,Q
48097397,S,100,1171200,,Q
48097397,S,100,1171200,,Q
48097397,S,1,1171200,,Q
48097397,S,300,1171200,,Q
48097397,S,1,1171200,,Q
48097397,B,75,1171200,,Q
48097397,B,9,1171200,,Q
48097397,B,16,1171200,,Q
48097399,S,40,1171300,,Q
48097399,S,10,1171300,,Q
48099202,S,9,1171400,,Q
48099203,S,91,1171500,,Q
48099666,S,100,1171500,,Q
48099666,S,100,1171500,,Q
48108685,B,10,1171500,,Q
48108685,B,22,1171500,,Q
48129493,S,1,1171600,,Q
48129494,S,1,1171600,,Q
48130080,B,100,1171400,,Q
48130080,B,79,1171400,,Q
48130080,B,17,1171400,,Q
48130080,B,97,1171400,,Q
48130080,B,3,1171400,,Q
48130081,B,8,1171400,,Q
48130081,B,19,1171400,,Q
48130081,S,11,1171400,,Q
48131043,B,34,1171300,,Q
48131045,B,40,1171300,,Q
48131046,B,100,1171200,,Q
48131047,S,100,1171200,,Q
48131047,S,100,1171200,,Q
48131047,B,100,1171200,,Q
48137492,S,1,1171400,,Q
48137492,S,18,1171400,,Q
48137492,S,31,1171400,,Q
48137492,S,169,1171400,,Q
48143891,S,2,1171400,,Q
48150295,S,2,1171500,,Q
48150295,S,12,1171500,,Q
48184451,S,19,1171700,,Q
48184451,S,81,1171700,,Q
48184451,S,2,1171700,,Q
48185525,S,100,1171800,,Q
48185525,S,5,1171800,,Q
48185525,S,20,1171800,,Q
48185525,S,1,1171800,,Q
48185525,S,100,1171800,,Q
48213381,B,30,1171700,,Q
48213381,B,100,1171700,,Q
48213381,B,100,1171700,,Q
48213400,B,58,1171600,,Q
48213400,B,12,1171600,,Q
48213400,B,23,1171600,,Q
48223008,B,100,1171500,,Q
48230875,S,1,1171600,,Q
48240750,B,14,1171500,,Q
48240750,B,39,1171500,,Q
48240750,B,47,1171500,,Q
48240750,B,53,1171500,,Q
48252464,B,23,1171400,,Q
48252464,B,77,1171400,,Q
48252464,B,14,1171400,,Q
48252464,B,9,1171400,,Q
48252464,B,9,1171400,,Q
48266504,B,37,1171300,,Q
48266504,B,10,1171300,,Q
48273069,B,100,1171200,,Q
48273069,B,41,1171200,,Q
48273069,B,59,1171200,,Q
48273069,B,11,1171200,,Q
48274396,B,74,1171100,,Q
48274396,B,26,1171100,,Q
48274397,B,10,1171100,,Q
48274472,S,37,1171100,,Q
48274472,S,3,1171100,,Q
48282018,S,12,1171200,,Q
48282018,S,200,1171200,,Q
48282019,S,4,1171200,,Q
48282019,S,84,1171200,,Q
48282019,S,16,1171200,,Q
48282021,S,2,1171200,,Q
48282027,S,2,1171200,,Q
48282027,S,100,1171200,,Q
48307687,B,42,1171200,,Q
48307687,B,48,1171200,,Q
48307687,B,52,1171200,,Q
48307687,B,100,1171200,,Q
48307687,B,42,1171200,,Q
48340620,S,6,1171300,,Q
48340620,S,94,1171300,,Q
48340620,S,100,1171300,,Q
48340620,S,2,1171300,,Q
48340620,S,1,1171300,,Q
48340620,B,40,1171300,,Q
48340620,S,100,1171400,,Q
48340620,B,100,1171300,,Q
48340620,B,100,1171300,,Q
48340620,B,60,1171300,,Q
48340620,B,40,1171300,,Q
48340620,B,60,1171300,,Q
48369179,S,4,1171400,,Q
48369215,B,1,1171400,,Q
48382350,S,33,1171500,,Q
48382350,S,67,1171500,,Q
48382350,S,100,1171500,,Q
48382350,S,92,1171500,,Q
48382350,S,8,1171500,,Q
48382350,S,100,1171500,,Q
48399005,B,10,1171500,,Q
48416073,S,9,1171700,,Q
48416073,S,1,1171700,,Q
48433643,B,69,1171600,,Q
48443105,B,31,1171600,,Q
48443105,B,52,1171600,,Q
48443105,B,8,1171600,,Q
48443105,B,18,1171600,,Q
48443105,B,100,1171600,,Q
48443105,B,74,1171600,,Q
48443106,B,26,1171600,,Q
48443106,S,100,1171600,,Q
48443106,B,100,1171600,,Q
48443106,B,100,1171600,,Q
48443106,S,43,1171600,,Q
48443106,S,257,1171600,,Q
48443106,S,100,1171600,,Q
48443125,B,71,1171600,,Q
48443126,S,100,1171600,,Q
48443126,S,11,1171600,,Q
48443190,B,100,1171600,,Q
48443202,S,100,1171600,,Q
48443202,S,57,1171600,,Q
48448630,S,20,1171700,,Q
48448630,S,4,1171700,,Q
48450326,S,42,1171800,,Q
48452586,S,27,1171800,,Q
48452608,S,31,1171800,,Q
48452608,S,100,1171800,,Q
48452608,S,39,1171800,,Q
48452608,S,10,1171800,,Q
48452608,S,51,1171800,,Q
48459221,S,1,1171900,,Q
48459221,S,1,1171900,,Q
48459221,S,99,1171900,,Q
48459221,S,100,1171900,,Q
48459287,S,5,1172000,,Q
48459296,S,3,1172100,,Q
48459296,S,31,1172100,,Q
48459787,B,100,1172100,,Q
48459789,B,16,1172100,,Q
48463396,B,3,1172000,,Q
48463396,B,1,1172000,,Q
48465505,B,11,1172000,,Q
48468357,B,17,1172000,,Q
48468357,B,7,1172000,,Q
48468357,B,93,1172000,,Q
48468357,B,2,1172000,,Q
48468357,B,100,1172000,,Q
48477369,B,49,1171900,,Q
48477369,B,27,1171900,,Q
48499926,B,2,1171900,,Q
48522142,B,98,1171900,,Q
48522142,B,122,1171900,,Q
48522142,B,38,1171900,,Q
48522142,B,1,1171900,,Q
48522175,B,100,1171800,,Q
48522179,S,77,1171800,,Q
48527068,B,100,1171700,,Q
48527068,B,100,1171700,,Q
48534542,B,7,1171600,,Q
48534542,B,30,1171600,,Q
48534542,B,70,1171600,,Q
48534542,B,100,1171600,,Q
48534543,S,94,1171600,,Q
48535141,B,42,1171500,,Q
48535141,B,153,1171500,,Q
48535141,B,75,1171500,,Q
48535141,B,72,1171500,,Q
48535778,B,1,1171400,,Q
48551492,S,100,1171500,,Q
48551492,S,34,1171500,,Q
48551492,S,66,1171500,,Q
48551492,S,100,1171500,,Q
48551492,B,7,1171500,,Q
48551492,B,56,1171500,,Q
48551492,B,50,1171500,,Q
48551492,B,42,1171500,,Q
48551492,S,37,1171600,,Q
48551492,B,37,1171500,,Q
48551492,B,63,1171500,,Q
48551492,B,37,1171500,,Q
48551492,B,8,1171500,,Q
48569277,B,24,1171500,,Q
48569279,B,100,1171500,,Q
48587941,S,3,1171500,,Q
48587941,S,97,1171500,,Q
48587961,S,20,1171600,,Q
48595066,B,28,1171600,,Q
48595066,B,72,1171600,,Q
48646242,B,53,1171600,,Q
48646242,B,4,1171600,,Q
48646242,B,2,1171600,,Q
48646242,B,2,1171600,,Q
48646242,B,8,1171600,,Q
48646242,B,1,1171600,,Q
48646242,B,100,1171600,,Q
48656289,B,8,1171500,,Q
48656289,B,35,1171500,,Q
48656289,B,23,1171500,,Q
48658955,B,16,1171400,,Q
48658956,S,93,1171400,,Q
48658956,S,7,1171400,,Q
48658956,S,13,1171400,,Q
48666332,B,100,1171500,,Q
48666332,B,410,1171500,,Q
48666332,B,39,1171500,,Q
48666338,S,40,1171500,,Q
48666968,B,25,1171400,,Q
48670665,B,100,1171300,,Q
48670665,B,12,1171300,,Q
48670666,B,27,1171300,,Q
48671911,S,4,1171300,,Q
48671911,S,96,1171300,,Q
48671911,S,100,1171300,,Q
48671911,S,3,1171300,,Q
48671911,S,4,1171400,,Q
48671911,S,85,1171400,,Q
48698681,S,1,1171300,,Q
48698681,S,74,1171300,,Q
48698681,S,126,1171300,,Q
48698681,S,100,1171300,,Q
48698681,S,100,1171300,,Q
48698681,S,130,1171300,,Q
48698681,S,56,1171300,,Q
48698681,B,74,1171300,,Q
48698681,S,26,1171300,,Q
48698682,B,100,1171300,,Q
48709756,S,100,1171300,,Q
48711224,S,20,1171400,,Q
48711224,S,80,1171400,,Q
48711308,B,100,1171300,,Q
48725577,B,1,1171200,,Q
48725577,B,1,1171200,,Q
48725577,B,99,1171200,,Q
48725577,B,1,1171200,,Q
48725577,B,10,1171200,,Q
48725577,B,100,1171200,,Q
48725577,B,157,1171200,,Q
48725577,B,7,1171200,,Q
48746832,S,28,1171200,,Q
48746832,S,30,1171200,,Q
48746832,S,42,1171200,,Q
48746832,S,100,1171200,,Q
48746832,S,100,1171200,,Q
48746832,S,100,1171200,,Q
48746832,S,58,1171200,,Q
48746832,S,50,1171200,,Q
48746832,B,11,1171200,,Q
48746832,B,50,1171200,,Q
48746832,B,100,1171200,,Q
48746832,B,9,1171200,,Q
48746832,B,50,1171200,,Q
