Local time,Open,High,Low,Close,Volume
08.04.2021 19:29:00.000 GMT+0300,3314.888,3315.847,3314.888,3315.587,4.0001
08.04.2021 19:30:00.000 GMT+0300,3315.937,3317.957,3315.587,3317.527,5.5012
08.04.2021 19:31:00.000 GMT+0300,3317.528,3319.148,3317.527,3318.008,4.5009
08.04.2021 19:32:00.000 GMT+0300,3318.008,3318.558,3316.997,3317.348,11.0005
08.04.2021 19:33:00.000 GMT+0300,3317.637,3318.077,3317.347,3317.407,4.5006
08.04.2021 19:34:00.000 GMT+0300,3317.668,3318.537,3316.997,3317.118,5.1004
08.04.2021 19:35:00.000 GMT+0300,3316.998,3317.157,3316.317,3316.518,2.6006
08.04.2021 19:36:00.000 GMT+0300,3316.568,3318.277,3316.568,3317.658,4.1006
08.04.2021 19:37:00.000 GMT+0300,3317.658,3318.237,3316.868,3317.097,3.7008
08.04.2021 19:38:00.000 GMT+0300,3317.038,3317.728,3316.887,3317.097,3.2003
08.04.2021 19:39:00.000 GMT+0300,3317.098,3317.328,3316.317,3316.498,4.2002
08.04.2021 19:40:00.000 GMT+0300,3316.497,3317.258,3316.367,3316.498,4.8004
08.04.2021 19:41:00.000 GMT+0300,3316.627,3317.298,3315.688,3316.297,2.6002
08.04.2021 19:42:00.000 GMT+0300,3316.647,3316.647,3315.417,3315.417,3.9004
08.04.2021 19:43:00.000 GMT+0300,3315.417,3316.027,3315.417,3315.698,5.8004
08.04.2021 19:44:00.000 GMT+0300,3316.047,3316.900,3315.417,3316.367,4.3008
08.04.2021 19:45:00.000 GMT+0300,3316.717,3317.185,3316.267,3316.368,4.0009
08.04.2021 19:46:00.000 GMT+0300,3316.367,3316.368,3314.197,3314.198,4.0005
08.04.2021 19:47:00.000 GMT+0300,3314.198,3314.598,3313.438,3313.438,5.8004
08.04.2021 19:48:00.000 GMT+0300,3313.437,3313.768,3312.197,3313.248,6.9008
08.04.2021 19:49:00.000 GMT+0300,3313.258,3313.668,3311.477,3312.068,3.0003
08.04.2021 19:50:00.000 GMT+0300,3311.997,3312.708,3311.997,3312.708,2.4003
08.04.2021 19:51:00.000 GMT+0300,3313.118,3314.238,3312.707,3313.757,2.4007
08.04.2021 19:52:00.000 GMT+0300,3313.758,3314.737,3313.607,3314.238,5.8005
08.04.2021 19:53:00.000 GMT+0300,3313.847,3314.128,3312.717,3313.817,3.7006
08.04.2021 19:54:00.000 GMT+0300,3314.597,3315.167,3313.817,3314.368,3.6005
08.04.2021 19:55:00.000 GMT+0300,3314.368,3315.338,3314.367,3314.368,4.4005
08.04.2021 19:56:00.000 GMT+0300,3314.367,3315.217,3314.367,3314.648,2.7002
08.04.2021 19:57:00.000 GMT+0300,3314.808,3316.818,3314.648,3316.628,4.5007
08.04.2021 19:58:00.000 GMT+0300,3316.637,3316.637,3316.027,3316.147,3.1006
08.04.2021 19:59:00.000 GMT+0300,3316.148,3316.388,3314.548,3314.548,5.2006
08.04.2021 20:00:00.000 GMT+0300,3314.547,3316.688,3314.417,3315.948,6.6007
08.04.2021 20:01:00.000 GMT+0300,3315.947,3317.518,3315.608,3316.898,5.7004
08.04.2021 20:02:00.000 GMT+0300,3316.897,3317.218,3315.828,3316.578,3.4003
08.04.2021 20:03:00.000 GMT+0300,3317.128,3317.617,3315.827,3316.807,3.5004
08.04.2021 20:04:00.000 GMT+0300,3316.838,3318.248,3316.807,3318.237,3.1006
08.04.2021 20:05:00.000 GMT+0300,3318.238,3318.238,3316.807,3316.807,4.5006
08.04.2021 20:06:00.000 GMT+0300,3317.238,3317.258,3316.057,3316.207,3.1003
08.04.2021 20:07:00.000 GMT+0300,3316.807,3316.907,3316.207,3316.387,2.8002
08.04.2021 20:08:00.000 GMT+0300,3316.388,3316.477,3316.207,3316.237,2.0001
08.04.2021 20:09:00.000 GMT+0300,3316.468,3316.948,3316.207,3316.567,2.8005
08.04.2021 20:10:00.000 GMT+0300,3316.707,3316.997,3314.737,3316.247,3.9006
08.04.2021 20:11:00.000 GMT+0300,3314.677,3318.528,3314.677,3318.007,2.3007
08.04.2021 20:12:00.000 GMT+0300,3318.007,3318.097,3316.987,3317.848,3.1007
08.04.2021 20:13:00.000 GMT+0300,3317.847,3318.217,3317.468,3317.947,2.5004
08.04.2021 20:14:00.000 GMT+0300,3317.948,3318.697,3317.467,3317.538,6.8009
08.04.2021 20:15:00.000 GMT+0300,3317.537,3317.537,3316.297,3317.337,4.2006
08.04.2021 20:16:00.000 GMT+0300,3317.338,3318.437,3316.627,3318.308,4.5014
08.04.2021 20:17:00.000 GMT+0300,3318.137,3320.498,3318.137,3320.037,7.3015
08.04.2021 20:18:00.000 GMT+0300,3320.468,3322.217,3318.927,3321.237,7.4011
08.04.2021 20:19:00.000 GMT+0300,3321.137,3321.878,3320.057,3320.057,5.8009
08.04.2021 20:20:00.000 GMT+0300,3320.058,3321.368,3320.057,3320.327,5.6005
08.04.2021 20:21:00.000 GMT+0300,3320.257,3320.958,3319.268,3319.327,6.2013
08.04.2021 20:22:00.000 GMT+0300,3319.328,3319.328,3318.107,3318.107,4.0002
08.04.2021 20:23:00.000 GMT+0300,3318.588,3318.588,3317.017,3317.017,5.6005
08.04.2021 20:24:00.000 GMT+0300,3317.177,3318.987,3317.017,3318.498,5.6007
08.04.2021 20:25:00.000 GMT+0300,3319.097,3319.977,3318.497,3319.537,5.5005
08.04.2021 20:26:00.000 GMT+0300,3319.957,3320.017,3318.087,3318.087,5.0007
08.04.2021 20:27:00.000 GMT+0300,3318.088,3318.137,3317.327,3317.507,6.4009
08.04.2021 20:28:00.000 GMT+0300,3317.508,3317.858,3316.797,3316.798,3.9008
08.04.2021 20:29:00.000 GMT+0300,3317.408,3318.857,3316.797,3318.557,2.5007
08.04.2021 20:30:00.000 GMT+0300,3318.558,3320.158,3318.197,3320.108,3.0008
08.04.2021 20:31:00.000 GMT+0300,3319.668,3320.648,3319.127,3319.588,4.2009
08.04.2021 20:32:00.000 GMT+0300,3319.588,3320.277,3319.117,3319.918,5.0007
08.04.2021 20:33:00.000 GMT+0300,3319.618,3320.338,3319.618,3320.068,2.1005
08.04.2021 20:34:00.000 GMT+0300,3320.707,3320.707,3319.838,3320.187,3.3006
08.04.2021 20:35:00.000 GMT+0300,3320.228,3320.937,3319.407,3319.408,6.2005
08.04.2021 20:36:00.000 GMT+0300,3319.408,3319.737,3318.617,3318.627,10.8005
08.04.2021 20:37:00.000 GMT+0300,3318.708,3318.897,3318.137,3318.138,3.7004
08.04.2021 20:38:00.000 GMT+0300,3318.368,3318.368,3316.998,3317.908,4.2002
08.04.2021 20:39:00.000 GMT+0300,3317.907,3318.348,3317.707,3317.708,1.0001
08.04.2021 20:40:00.000 GMT+0300,3317.837,3317.998,3317.237,3317.588,1.9001
08.04.2021 20:41:00.000 GMT+0300,3318.277,3319.207,3317.887,3318.467,3.1005
08.04.2021 20:42:00.000 GMT+0300,3318.467,3318.688,3316.877,3317.487,5.0005
08.04.2021 20:43:00.000 GMT+0300,3317.488,3317.488,3314.227,3314.228,7.3007
08.04.2021 20:44:00.000 GMT+0300,3314.228,3314.398,3313.577,3313.578,3.9007
08.04.2021 20:45:00.000 GMT+0300,3313.598,3316.017,3313.577,3315.487,5.2009
08.04.2021 20:46:00.000 GMT+0300,3315.487,3316.037,3314.798,3314.977,5.0008
08.04.2021 20:47:00.000 GMT+0300,3315.268,3315.788,3314.977,3315.348,4.1011
08.04.2021 20:48:00.000 GMT+0300,3315.947,3315.947,3313.707,3315.407,4.8004
08.04.2021 20:49:00.000 GMT+0300,3315.407,3316.427,3315.157,3315.458,3.1002
08.04.2021 20:50:00.000 GMT+0300,3315.707,3315.708,3314.547,3314.548,3.0004
08.04.2021 20:51:00.000 GMT+0300,3314.547,3314.997,3314.157,3314.587,3.3005
08.04.2021 20:52:00.000 GMT+0300,3314.587,3315.588,3314.307,3315.588,3.2003
08.04.2021 20:53:00.000 GMT+0300,3315.897,3316.518,3315.507,3315.507,3.7003
08.04.2021 20:54:00.000 GMT+0300,3315.507,3316.178,3315.507,3315.507,1.7001
08.04.2021 20:55:00.000 GMT+0300,3316.387,3316.768,3315.157,3315.158,5.7005
08.04.2021 20:56:00.000 GMT+0300,3314.968,3316.528,3314.968,3315.538,3.2004
08.04.2021 20:57:00.000 GMT+0300,3316.177,3316.998,3315.537,3316.998,2.9004
08.04.2021 20:58:00.000 GMT+0300,3316.997,3317.868,3315.997,3316.007,2.8003
08.04.2021 20:59:00.000 GMT+0300,3316.008,3316.638,3315.997,3316.638,3.8
08.04.2021 21:00:00.000 GMT+0300,3316.638,3316.817,3315.997,3315.998,2.8005
08.04.2021 21:01:00.000 GMT+0300,3315.998,3316.007,3315.637,3316.007,1.3002
08.04.2021 21:02:00.000 GMT+0300,3315.877,3316.528,3315.647,3315.987,2.7011
08.04.2021 21:03:00.000 GMT+0300,3316.027,3316.977,3315.988,3316.717,3.2002
08.04.2021 21:04:00.000 GMT+0300,3317.147,3317.167,3316.527,3317.068,2.1
08.04.2021 21:05:00.000 GMT+0300,3317.367,3317.367,3315.027,3315.027,3.4005
08.04.2021 21:06:00.000 GMT+0300,3315.257,3315.258,3315.017,3315.027,2.4003
08.04.2021 21:07:00.000 GMT+0300,3315.488,3315.958,3315.017,3315.258,3.4008
08.04.2021 21:08:00.000 GMT+0300,3315.528,3315.628,3315.227,3315.438,2.1003
08.04.2021 21:09:00.000 GMT+0300,3315.988,3315.988,3314.587,3314.588,3.9004
08.04.2021 21:10:00.000 GMT+0300,3314.587,3316.112,3314.417,3314.417,4.9002
08.04.2021 21:11:00.000 GMT+0300,3314.577,3314.858,3313.177,3313.178,7.0005
08.04.2021 21:12:00.000 GMT+0300,3313.438,3314.047,3313.177,3313.628,3.1005
08.04.2021 21:13:00.000 GMT+0300,3313.628,3314.097,3313.177,3314.097,3.601
08.04.2021 21:14:00.000 GMT+0300,3314.067,3315.007,3313.427,3314.528,4.5006
08.04.2021 21:15:00.000 GMT+0300,3314.657,3314.657,3314.107,3314.628,3.6003
08.04.2021 21:16:00.000 GMT+0300,3315.247,3315.298,3314.447,3314.448,5.8006
08.04.2021 21:17:00.000 GMT+0300,3314.447,3315.078,3314.197,3314.198,4.0002
08.04.2021 21:18:00.000 GMT+0300,3314.147,3314.558,3314.107,3314.558,1.6001
08.04.2021 21:19:00.000 GMT+0300,3314.657,3315.298,3314.107,3314.107,3.1003
08.04.2021 21:20:00.000 GMT+0300,3314.178,3314.998,3314.107,3314.107,4.9003
08.04.2021 21:21:00.000 GMT+0300,3314.107,3315.467,3314.107,3315.057,3.3002
08.04.2021 21:22:00.000 GMT+0300,3315.057,3316.628,3315.057,3316.388,3.6002
08.04.2021 21:23:00.000 GMT+0300,3316.387,3316.387,3315.537,3315.858,4.4001
08.04.2021 21:24:00.000 GMT+0300,3316.118,3316.138,3315.427,3315.548,4.1003
08.04.2021 21:25:00.000 GMT+0300,3315.427,3316.632,3315.427,3315.808,3.0006
08.04.2021 21:26:00.000 GMT+0300,3315.808,3317.217,3315.807,3316.927,3.6007
08.04.2021 21:27:00.000 GMT+0300,3317.038,3317.838,3316.077,3317.328,7.2006
08.04.2021 21:28:00.000 GMT+0300,3318.087,3319.177,3317.327,3318.627,4.7006
08.04.2021 21:29:00.000 GMT+0300,3318.628,3319.298,3318.627,3318.688,7.8003
08.04.2021 21:30:00.000 GMT+0300,3318.688,3319.638,3317.927,3317.928,5.2001
08.04.2021 21:31:00.000 GMT+0300,3318.528,3318.988,3318.197,3318.678,4.4004
08.04.2021 21:32:00.000 GMT+0300,3318.688,3318.878,3317.927,3317.928,5.7009
08.04.2021 21:33:00.000 GMT+0300,3318.268,3318.268,3316.517,3316.677,7.2006
08.04.2021 21:34:00.000 GMT+0300,3316.908,3317.497,3315.697,3315.698,4.0006
08.04.2021 21:35:00.000 GMT+0300,3315.698,3316.698,3315.697,3316.168,2.4004
08.04.2021 21:36:00.000 GMT+0300,3316.168,3316.168,3315.067,3315.068,4.4004
08.04.2021 21:37:00.000 GMT+0300,3315.067,3316.488,3315.067,3316.028,4.3005
08.04.2021 21:38:00.000 GMT+0300,3316.027,3316.188,3315.577,3316.187,2.9001
08.04.2021 21:39:00.000 GMT+0300,3316.188,3316.188,3314.227,3314.297,4.5004
08.04.2021 21:40:00.000 GMT+0300,3314.298,3314.927,3314.227,3314.478,4.0005
08.04.2021 21:41:00.000 GMT+0300,3314.477,3314.968,3314.327,3314.328,4.9002
08.04.2021 21:42:00.000 GMT+0300,3314.687,3315.857,3314.417,3314.888,2.4007
08.04.2021 21:43:00.000 GMT+0300,3314.887,3314.887,3314.107,3314.607,3.2001
08.04.2021 21:44:00.000 GMT+0300,3314.528,3314.528,3313.398,3313.398,5.3006
08.04.2021 21:45:00.000 GMT+0300,3313.957,3313.957,3311.987,3311.998,8.1009
08.04.2021 21:46:00.000 GMT+0300,3312.028,3312.298,3308.427,3308.788,8.8007
08.04.2021 21:47:00.000 GMT+0300,3308.788,3309.827,3308.427,3308.938,7.8012
08.04.2021 21:48:00.000 GMT+0300,3308.938,3310.107,3308.887,3309.707,4.5004
08.04.2021 21:49:00.000 GMT+0300,3309.758,3309.758,3307.837,3308.757,5.2012
08.04.2021 21:50:00.000 GMT+0300,3308.757,3309.207,3305.987,3306.157,8.7012
08.04.2021 21:51:00.000 GMT+0300,3306.268,3306.578,3304.287,3304.288,9.1008
08.04.2021 21:52:00.000 GMT+0300,3304.287,3307.018,3304.287,3306.937,7.8009
08.04.2021 21:53:00.000 GMT+0300,3306.865,3308.117,3306.227,3307.247,6.5013
08.04.2021 21:54:00.000 GMT+0300,3307.247,3307.257,3306.028,3306.028,5.1008
08.04.2021 21:55:00.000 GMT+0300,3306.447,3307.188,3305.967,3307.097,5.1008
08.04.2021 21:56:00.000 GMT+0300,3307.098,3307.098,3305.697,3305.708,4.9008
08.04.2021 21:57:00.000 GMT+0300,3305.777,3306.048,3305.467,3305.468,5.2003
08.04.2021 21:58:00.000 GMT+0300,3305.468,3306.157,3305.437,3306.008,4.6004
08.04.2021 21:59:00.000 GMT+0300,3306.018,3307.378,3305.937,3306.367,5.8016
08.04.2021 22:00:00.000 GMT+0300,3306.368,3306.497,3305.337,3305.947,7.5004
08.04.2021 22:01:00.000 GMT+0300,3305.948,3308.848,3304.778,3307.728,5.2015
08.04.2021 22:02:00.000 GMT+0300,3307.737,3307.798,3307.327,3307.327,2.7005
08.04.2021 22:03:00.000 GMT+0300,3307.358,3307.937,3307.327,3307.328,1.9007
08.04.2021 22:04:00.000 GMT+0300,3307.328,3309.018,3307.328,3308.327,3.7003
08.04.2021 22:05:00.000 GMT+0300,3308.247,3308.758,3307.597,3308.128,4.0004
08.04.2021 22:06:00.000 GMT+0300,3308.477,3309.698,3307.737,3309.408,4.8006
08.04.2021 22:07:00.000 GMT+0300,3309.408,3310.118,3309.407,3309.447,3.6003
08.04.2021 22:08:00.000 GMT+0300,3309.448,3310.397,3309.447,3309.967,8.7014
08.04.2021 22:09:00.000 GMT+0300,3310.008,3310.767,3309.407,3309.407,3.4005
08.04.2021 22:10:00.000 GMT+0300,3309.407,3310.077,3308.718,3308.718,2.5003
08.04.2021 22:11:00.000 GMT+0300,3308.718,3308.718,3307.138,3307.248,10.2012
08.04.2021 22:12:00.000 GMT+0300,3307.952,3307.998,3304.747,3305.237,9.8011
08.04.2021 22:13:00.000 GMT+0300,3304.927,3305.238,3304.037,3304.808,3.5003
08.04.2021 22:14:00.000 GMT+0300,3305.198,3306.287,3304.827,3305.877,4.4006
08.04.2021 22:15:00.000 GMT+0300,3305.878,3309.717,3305.878,3309.138,4.5014
08.04.2021 22:16:00.000 GMT+0300,3309.138,3309.138,3307.767,3307.978,5.8005
08.04.2021 22:17:00.000 GMT+0300,3307.978,3307.997,3307.587,3307.968,4.1001
08.04.2021 22:18:00.000 GMT+0300,3307.918,3307.918,3306.757,3306.997,3.0003
08.04.2021 22:19:00.000 GMT+0300,3307.758,3308.277,3306.997,3307.498,4.4005
08.04.2021 22:20:00.000 GMT+0300,3307.498,3308.708,3307.027,3307.928,5.001
08.04.2021 22:21:00.000 GMT+0300,3308.247,3308.768,3307.427,3307.798,5.4003
08.04.2021 22:22:00.000 GMT+0300,3307.627,3307.798,3306.887,3307.108,6.4006
08.04.2021 22:23:00.000 GMT+0300,3307.107,3307.348,3305.137,3306.118,7.1006
08.04.2021 22:24:00.000 GMT+0300,3306.117,3306.337,3303.837,3304.148,6.6004
08.04.2021 22:25:00.000 GMT+0300,3304.148,3304.957,3304.038,3304.357,6.2008
08.04.2021 22:26:00.000 GMT+0300,3304.358,3305.508,3304.038,3304.767,6.501
08.04.2021 22:27:00.000 GMT+0300,3305.088,3305.127,3303.758,3304.328,6.5006
08.04.2021 22:28:00.000 GMT+0300,3304.728,3305.488,3304.327,3304.928,3.6006
08.04.2021 22:29:00.000 GMT+0300,3304.917,3304.917,3303.017,3303.528,7.0009
08.04.2021 22:30:00.000 GMT+0300,3303.627,3303.858,3303.017,3303.278,5.6007
08.04.2021 22:31:00.000 GMT+0300,3303.358,3303.638,3303.017,3303.187,3.1006
08.04.2021 22:32:00.000 GMT+0300,3303.527,3304.317,3303.187,3303.198,4.901
08.04.2021 22:33:00.000 GMT+0300,3303.247,3303.568,3302.107,3303.248,5.2008
08.04.2021 22:34:00.000 GMT+0300,3303.398,3304.068,3302.557,3303.157,9.2015
08.04.2021 22:35:00.000 GMT+0300,3303.458,3305.397,3303.157,3305.147,6.401
08.04.2021 22:36:00.000 GMT+0300,3305.148,3306.737,3304.868,3305.108,5.3005
08.04.2021 22:37:00.000 GMT+0300,3305.107,3305.107,3303.118,3303.118,3.7004
08.04.2021 22:38:00.000 GMT+0300,3302.827,3304.427,3302.827,3304.218,4.7005
08.04.2021 22:39:00.000 GMT+0300,3304.217,3304.727,3303.607,3303.797,7.6007
08.04.2021 22:40:00.000 GMT+0300,3303.798,3304.748,3303.337,3303.337,5.1003
08.04.2021 22:41:00.000 GMT+0300,3303.598,3303.887,3302.807,3303.688,3.9006
08.04.2021 22:42:00.000 GMT+0300,3302.988,3304.897,3302.987,3304.247,7.4015
08.04.2021 22:43:00.000 GMT+0300,3304.317,3305.348,3303.677,3304.247,7.0005
08.04.2021 22:44:00.000 GMT+0300,3303.738,3304.927,3303.738,3303.907,4.6009
08.04.2021 22:45:00.000 GMT+0300,3303.907,3304.308,3303.007,3303.267,4.3003
08.04.2021 22:46:00.000 GMT+0300,3303.268,3303.428,3300.198,3300.558,7.4008
08.04.2021 22:47:00.000 GMT+0300,3300.997,3300.998,3298.887,3298.998,9.2006
08.04.2021 22:48:00.000 GMT+0300,3298.918,3299.288,3293.857,3294.247,9.401
08.04.2021 22:49:00.000 GMT+0300,3294.248,3297.687,3294.247,3297.028,11.5009
08.04.2021 22:50:00.000 GMT+0300,3297.027,3297.678,3295.517,3295.748,9.8005
08.04.2021 22:51:00.000 GMT+0300,3295.748,3296.748,3293.427,3294.327,9.1005
08.04.2021 22:52:00.000 GMT+0300,3294.507,3295.938,3291.817,3294.748,11.0009
08.04.2021 22:53:00.000 GMT+0300,3294.747,3295.177,3292.927,3294.988,7.5004
08.04.2021 22:54:00.000 GMT+0300,3295.347,3296.378,3294.187,3294.998,11.5017
08.04.2021 22:55:00.000 GMT+0300,3295.028,3296.577,3293.997,3295.597,9.3011
08.04.2021 22:56:00.000 GMT+0300,3295.598,3296.697,3294.438,3295.738,10.201
08.04.2021 22:57:00.000 GMT+0300,3295.738,3297.148,3295.707,3296.388,5.7006
08.04.2021 22:58:00.000 GMT+0300,3296.168,3297.408,3296.127,3297.058,7.9012
08.04.2021 22:59:00.000 GMT+0300,3297.058,3299.227,3297.057,3298.698,10.8011
08.04.2021 23:00:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:01:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:02:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:03:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:04:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:05:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:06:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:07:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:08:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:09:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:10:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:11:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:12:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:13:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:14:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:15:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:16:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:17:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:18:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:19:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:20:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:21:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:22:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:23:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:24:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:25:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:26:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:27:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:28:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:29:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:30:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:31:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:32:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:33:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:34:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:35:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:36:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:37:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:38:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:39:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:40:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:41:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:42:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:43:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:44:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:45:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:46:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:47:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:48:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:49:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:50:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:51:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:52:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:53:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:54:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:55:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:56:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:57:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:58:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
08.04.2021 23:59:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:00:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:01:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:02:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:03:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:04:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:05:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:06:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:07:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:08:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:09:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:10:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:11:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:12:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:13:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:14:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:15:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:16:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:17:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:18:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:19:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:20:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:21:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:22:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:23:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:24:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:25:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:26:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:27:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:28:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:29:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:30:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
09.04.2021 00:31:00.000 GMT+0300,3298.698,3298.698,3298.698,3298.698,0
